word,len
l ə0 r ə0 ŋ,5
l ə0 r ə0 s,5
l ə0 r ə0 k,5
l ə0 r ə0 n,5
l ə0 r ə0,4
l ə0 r ə0 b,5
l ə0 r ə0 m,5
l ə0 r u0 s,5
l ə0 r u0 h,5
l ə0 r u0 k,5
l ə0 r u0,4
l ə0 ɡ i0,4
l ə0 ɡ a0 l,5
l ə0 ɡ a0,4
l ə0 ɡ a0 h,5
l ə0 ɡ a0 t̪,5
l ə0 ɡ a0 n,5
l ə0 ɡ a0 s,5
l ə0 ɡ a0 k,5
l ə0 ᵐb a0 r,5
l ə0 ᵐb a0 ŋ,5
l ə0 ᵐb a0 h,5
l ə0 ᵐb a0 ɡ,5
l ə0 ᵐb a0 n,5
l ə0 ᵐb a0 b,5
l ə0 ᵐb u0 ŋ,5
l ə0 ᵐb u0 ɡ,5
l ə0 ᵐb u0,4
l ə0 ᵐb u0 h,5
l ə0 ᵐb u0 t̪,5
l ə0 ᵐb u0 l,5
l ə0 ᵐb u0 s,5
l ə0 ᵐb u0 n,5
l ə0 p u0 r,5
l ə0 p u0 h,5
l ə0 p u0 ŋ,5
l ə0 p u0 n,5
l ə0 p a0 ŋ,5
l ə0 p a0 t̪,5
l ə0 p a0 k,5
l ə0 p a0 s,5
l ə0 p a0 n,5
l ə0 p a0,4
l ə0 p ə0 t̪,5
l ə0 p ə0 n,5
l ə0 p ə0 ŋ,5
l ə0 p ə0 r,5
l ə0 t̪ a0 n,5
l ə0 t̪ a0 p,5
l ə0 t̪ a0 k,5
l ə0 t̪ a0,4
l ə0 t̪ a0 h,5
l ə0 t̪ a0 t̪,5
l ə0 t̪ a0 l,5
l ə0 t̪ n i0 s,6
l ə0 t̪ n i0 k,6
l ə0 t̪ n a0 n,6
l ə0 t̪ n a0,5
l ə0 t̪ n o0,5
l ə0 t̪ e0,4
l ə0 n a0,4
l ə0 n a0 ŋ,5
l ə0 n a0 n,5
l ə0 n a0 k,5
l ə0 n a0 l,5
l ə0 n a0 r,5
l ə0 n a0 h,5
l ə0 n a0 m,5
l ə0 n s a0,5
l ə0 n s u0 s,6
l ə0 n s o0 r,6
l ə0 n t̪ i0 ŋ,6
l ə0 n t̪ i0,5
l ə0 n t̪ i0 r,6
l ə0 n t̪ i0 l,6
l ə0 n t̪ r i0,6
l ə0 n t̪ r i0 m,7
l ə0 n t̪ r ə0 m,7
l ə0 n t̪ r a0,6
l ə0 n t̪ r a0 l,7
l ə0 n t̪ u0 k,6
l ə0 n t̪ u0,5
l ə0 n t̪ a0 ŋ,6
l ə0 n t̪ a0 s,6
l ə0 n t̪ a0 h,6
l ə0 n t̪ a0 l,6
l ə0 n t̪ ə0 ŋ,6
l ə0 n t̪ ə0 k,6
l ə0 n t̪ ə0 n,6
l ə0 n t̪ ə0 s,6
l ə0 n t̪ ɛ0 k,6
l ə0 n ʈ a0 ŋ,6
l ə0 n ʈ ə0 l,6
l ə0 n ʈ ə0 ŋ,6
l ə0 n ʈ ə0 m,6
l ə0 n ʈ i0 r,6
l ə0 n ʈ o0 k,6
l ə0 n i0,4
l ə0 n i0 s,5
l ə0 n i0 t̪,5
l ə0 n i0 ŋ,5
l ə0 n i0 k,5
l ə0 n c ə0 ŋ,6
l ə0 n c u0 r,6
l ə0 n c a0 ŋ,6
l ə0 n c i0 ŋ,6
l ə0 k ə0 l,5
l ə0 k ə0 k,5
l ə0 k ə0 r,5
l ə0 k ə0 n,5
l ə0 k ə0 ŋ,5
l ə0 k ə0 t̪,5
l ə0 k a0 n,5
l ə0 k a0,4
l ə0 k a0 r,5
l ə0 k a0 k,5
l ə0 k a0 p,5
l ə0 k a0 t̪,5
l ə0 k a0 s,5
l ə0 k a0 d̪,5
l ə0 k a0 ŋ,5
l ə0 k a0 m,5
l ə0 s a0,4
l ə0 s a0 ŋ,5
l ə0 s a0 r,5
l ə0 s a0 h,5
l ə0 s a0 n,5
l ə0 s a0 t̪,5
l ə0 s u0 s,5
l ə0 s u0 k,5
l ə0 s u0,4
l ə0 s u0 ŋ,5
l ə0 l o0 k,5
l ə0 l o0 ɡ,5
l ə0 l o0,4
l u0 ŋ a0,4
l u0 ŋ a0 h,5
l u0 h u0 r,5
l u0 h u0,4
l u0 h u0 ŋ,5
l u0 l u0,4
l u0 l u0 s,5
l u0 l u0 h,5
l u0 l u0 ŋ,5
l u0 l u0 k,5
l u0 l u0 r,5
l u0 l u0 n,5
l u0 ᵑɡ u0 h,5
l u0 ᵑɡ u0 ŋ,5
l u0 ᵑɡ u0 l,5
l u0 ᵑɡ u0,4
l u0 m r a0 p,6
l u0 m r a0 h,6
l u0 m p a0 k,6
l u0 m p a0 h,6
l u0 m p a0 ŋ,6
l u0 m p u0 r,6
l u0 m p u0 l,6
l u0 m p u0 n,6
l u0 m p u0 k,6
l u0 m p u0 ŋ,6
l u0 m p u0 h,6
l u0 m p u0 t̪,6
l u0 m p r a0 p,7
l u0 m p r a0,6
l u0 m p ə0 ŋ,6
l u0 m p ə0 s,6
l u0 m p i0 t̪,6
l u0 m u0 m,5
l u0 m u0 r,5
l u0 m u0 n,5
l u0 m u0 t̪,5
l u0 m u0 k,5
l u0 m u0 h,5
l u0 m u0 s,5
l u0 m u0 b,5
l u0 a0 r,4
l u0 a0 s,4
l u0 p u0 k,5
l u0 p u0 t̪,5
l u0 p u0 h,5
l u0 p u0,4
l u0 p u0 r,5
l u0 r a0 ŋ,5
l u0 r a0 t̪,5
l u0 r a0 h,5
l u0 r a0,4
l u0 r a0 k,5
l u0 r u0,4
l u0 r u0 ŋ,5
l u0 r u0 f,5
l u0 r u0 h,5
l u0 r u0 n,5
l u0 r u0 k,5
l u0 r u0 t̪,5
l u0 r u0 ɡ,5
l u0 r u0 b,5
l u0 r u0 s,5
l u0 r u0 p,5
l u0 r i0 p,5
l u0 r i0 d̪,5
l u0 r i0 h,5
l u0 r i0,4
l u0 r i0 ŋ,5
l u0 r i0 s,5
l u0 r i0 t̪,5
l u0 r i0 k,5
l u0 c u0 k,5
l u0 c u0,4
l u0 c u0 ŋ,5
l u0 c u0 l,5
l u0 ɡ u0,4
l u0 ɡ u0 r,5
l u0 ɡ u0 s,5
l u0 ɡ u0 h,5
l u0 ᵐb a0,4
l u0 ᵐb a0 ŋ,5
l u0 ᵐb a0 k,5
l u0 ᵐb a0 r,5
l u0 ᵐb a0 s,5
l u0 ᵐb a0 h,5
l u0 ᵐb u0,4
l u0 ᵐb u0 h,5
l u0 ᵐb u0 l,5
l u0 ᵐb u0 ŋ,5
l u0 w u0 r,5
l u0 w u0 n,5
l u0 w u0 h,5
l u0 w u0 ŋ,5
l u0 w u0 k,5
l u0 w u0,4
l u0 w u0 s,5
l u0 w a0,4
l u0 w a0 t̪,5
l u0 w a0 n,5
l u0 w a0 l,5
l u0 w a0 b,5
l u0 w a0 r,5
l u0 w a0 ŋ,5
l u0 w a0 k,5
l u0 w a0 h,5
l u0 w ə0,4
l u0 w ə0 s,5
l u0 w ə0 t̪,5
l u0 w ə0 ŋ,5
l u0 w e0,4
l u0 d̪ r u0 k,6
l u0 n a0 n,5
l u0 n a0,4
l u0 n a0 h,5
l u0 n a0 k,5
l u0 n a0 s,5
l u0 n a0 t̪,5
l u0 n a0 r,5
l u0 k i0 t̪,5
l u0 k i0 r,5
l u0 k i0 s,5
l u0 k a0 ŋ,5
l u0 k a0 n,5
l u0 k a0,4
l u0 k a0 k,5
l u0 k a0 r,5
l u0 k u0,4
l u0 k u0 p,5
l u0 k u0 m,5
l u0 k u0 l,5
l u0 k u0 n,5
l u0 k u0 r,5
l u0 k u0 h,5
l u0 k u0 ŋ,5
l u0 k u0 s,5
l u0 k u0 f,5
l u0 k u0 t̪,5
l u0 ɲ u0,4
l u0 b a0 r,5
l u0 b a0 n,5
l u0 b a0 ŋ,5
l u0 b a0 h,5
l u0 b a0,4
l u0 b ɛ0 r,5
l u0 t̪ u0 s,5
l u0 t̪ u0 h,5
l u0 t̪ u0,4
l u0 t̪ u0 p,5
l u0 t̪ u0 b,5
l u0 t̪ u0 l,5
l u0 t̪ u0 r,5
l u0 t̪ u0 k,5
l u0 t̪ u0 ɡ,5
l u0 t̪ u0 ŋ,5
l ɛ0 p ɛ0 n,5
l ɛ0 r ɛ0 k,5
l ɛ0 r ɛ0 ŋ,5
l ɛ0 r ɛ0 n,5
l ɛ0 r ɛ0 t̪,5
l e0 m o0 n,5
l e0 l e0,4
i0 ᵑɡ r i0 s,5
i0 ᵑɡ i0 r,4
i0 ᵑɡ i0,3
i0 ᵑɡ i0 l,4
i0 ᵑɡ i0 h,4
i0 ᵑɡ i0 t̪,4
i0 t̪ u0,3
i0 t̪ u0 s,4
i0 t̪ u0 ŋ,4
i0 t̪ u0 r,4
i0 t̪ ə0 m,4
i0 t̪ ə0 r,4
i0 t̪ ə0 l,4
i0 t̪ ə0,3
i0 s l a0 m,5
i0 s a0 n,4
i0 s a0,3
i0 s a0 h,4
i0 s a0 ŋ,4
i0 s a0 k,4
i0 s i0 h,4
i0 s i0 k,4
i0 s i0,3
i0 s i0 n,4
i0 s i0 s,4
i0 s i0 p,4
i0 s i0 m,4
i0 s i0 l,4
i0 s i0 r,4
i0 s o0 r,4
i0 s o0,3
i0 s o0 h,4
i0 s t̪ r i0 k,6
i0 s t̪ r i0,5
i0 s t̪ ə0 m,5
i0 s t̪ ə0 n,5
i0 s t̪ i0 k,5
i0 s t̪ i0 m,5
i0 s t̪ a0 l,5
i0 s t̪ a0 n,5
i0 s t̪ e0 m,5
i0 s n i0 s,5
i0 s n a0,4
i0 s j a0,4
i0 s u0 h,4
i0 s u0,3
i0 s u0 k,4
i0 b u0,3
i0 b u0 k,4
i0 b u0 r,4
i0 b u0 t̪,4
i0 b n u0,4
i0 b l i0 s,5
i0 b l a0 t̪,5
i0 b a0,3
i0 b a0 n,4
i0 b a0 r,4
i0 a0,2
i0 w a0 k,4
i0 w a0 t̪,4
i0 w a0,3
i0 w a0 s,4
i0 w a0 h,4
i0 ŋ s u0 n,5
i0 ŋ s i0 r,5
i0 ŋ s a0,4
i0 ŋ i0 n,4
i0 ŋ i0,3
i0 ŋ i0 t̪,4
i0 ŋ w a0 ŋ,5
i0 ŋ a0,3
i0 ŋ a0 h,4
i0 ŋ a0 n,4
i0 ŋ a0 k ŋ,5
i0 ŋ a0 t̪,4
i0 ŋ o0 ŋ,4
i0 m a0 m,4
i0 m a0,3
i0 m a0 ŋ,4
i0 m a0 n,4
i0 m a0 h,4
i0 m a0 t̪,4
i0 m p ə0 n,5
i0 m p i0 n,5
i0 m p i0,4
i0 m p a0 ŋ,5
i0 m p a0 d̪,5
i0 m p l u0 ŋ,6
i0 m p o0 r,5
i0 l m u0,4
i0 l m f i0 l m,7
i0 l m e0,4
i0 l a0 ŋ,4
i0 l a0 r,4
i0 l a0,3
i0 l a0 s,4
i0 l a0 t̪,4
i0 l a0 h,4
i0 l a0 l,4
i0 l i0 k,4
i0 l i0 h,4
i0 l i0 r,4
i0 l i0,3
i0 l i0 s,4
i0 l i0 n,4
i0 l i0 d̪,4
i0 l i0 ŋ,4
i0 l h a0 m,5
i0 l ɛ0 n,4
i0 r ə0 ŋ,4
i0 r ə0,3
i0 r ə0 p,4
i0 r u0,3
i0 r u0 ŋ,4
i0 r u0 p,4
i0 r a0,3
i0 r a0 ŋ,4
i0 r a0 h,4
i0 r a0 s,4
i0 r a0 t̪,4
i0 r a0 m,4
i0 r i0,3
i0 r i0 p,4
i0 r i0 ŋ,4
i0 r i0 m,4
i0 r i0 k,4
i0 r i0 d̪,4
i0 r i0 h,4
i0 r i0 s,4
i0 ɟ o0,3
i0 ɟ ə0 n,4
i0 ɟ ə0 m,4
i0 ɟ ə0 r,4
i0 ɟ i0,3
i0 ɟ i0 l,4
i0 ɟ i0 n,4
i0 ɟ ɛ0 n,4
i0 ɟ a0 k,4
i0 ɟ a0,3
i0 ɟ a0 b,4
i0 ɟ a0 l,4
i0 ᶮɟ i0 l,4
i0 k l a0 n,5
i0 k l i0 m,5
i0 k l u0 s,5
i0 k a0 h,4
i0 k a0,3
i0 k a0 p,4
i0 k a0 k,4
i0 k a0 n,4
i0 k a0 t̪,4
i0 k a0 l,4
i0 k u0,3
i0 k u0 s,4
i0 k u0 t̪,4
i0 k u0 l,4
i0 k u0 m,4
i0 k h l a0 s,6
i0 k o0 n,4
i0 k ə0 l,4
i0 k ə0 p,4
i0 k ə0 t̪,4
i0 n t̪ ə0 n,5
i0 n t̪ ə0 r,5
i0 n t̪ a0 ŋ,5
i0 n t̪ a0,4
i0 n t̪ a0 s,5
i0 n t̪ a0 n,5
i0 n t̪ a0 h,5
i0 n t̪ i0,4
i0 n t̪ i0 s,5
i0 n t̪ u0,4
i0 n t̪ r ə0 n,6
i0 n c i0,4
i0 n c i0 n,5
i0 n a0,3
i0 n a0 l,4
i0 n a0 s,4
i0 n a0 ŋ,4
i0 n a0 r,4
i0 n a0 t̪,4
i0 n s i0 p,5
i0 n s t̪ a0 l,6
i0 n s t̪ a0 n,6
i0 n s j a0,5
i0 ⁿd̪ r a0,4
i0 ⁿd̪ a0 k,4
i0 ⁿd̪ a0 h,4
i0 ⁿd̪ u0,3
i0 ⁿd̪ u0 k,4
i0 ⁿd̪ ə0 k s,5
i0 d̪ u0 p,4
i0 d̪ u0 ŋ,4
i0 d̪ u0 l,4
i0 d̪ u0 r,4
i0 d̪ u0 m,4
i0 d̪ ə0,3
i0 d̪ ə0 p,4
i0 d̪ i0 k,4
i0 d̪ i0,3
i0 d̪ i0 n,4
i0 ɲ o0 ŋ,4
i0 o0 n,3
i0 j o0 s,4
i0 j o0,3
i0 j ə0 n,4
i0 j ə0,3
i0 j ə0 m,4
i0 c a0 l,4
i0 c a0,3
i0 c a0 k,4
i0 ɡ a0,3
i0 ɡ a0 ŋ,4
i0 p u0 n,4
i0 p u0 r,4
i0 p u0,3
i0 ᵐb a0 h,4
i0 ᵐb a0 ŋ,4
i0 ᵐb a0 l,4
i0 ᵐb a0 r,4
i0 ᵐb o0 l,4
i0 ᵐb o0 k,4
i0 ᵐb o0 n,4
i0 h r a0 m,5
i0 h r a0 b,5
w ə0 k t̪ u0,5
w ə0 k t̪ a0 r,6
w ə0 k t̪ a0,5
w ə0 k t̪ i0,5
w ə0 k t̪ o0 r,6
w ə0 k t̪ o0 s,6
w ə0 k t̪ r u0 s,7
w ə0 k t̪ r u0 k,7
w ə0 k t̪ r u0 m,7
w ə0 k d̪ a0 l,6
w ə0 r u0 s,5
w ə0 r u0 h,5
w ə0 r u0 k,5
w ə0 r u0,4
w ə0 r n a0,5
w ə0 r n a0 h,6
w ə0 r n i0,5
w ə0 t̪ a0 n,5
w ə0 t̪ a0 p,5
w ə0 t̪ a0 k,5
w ə0 t̪ a0,4
w ə0 t̪ a0 h,5
w ə0 t̪ a0 t̪,5
w ə0 t̪ a0 l,5
w ə0 t̪ ə0 p,5
w ə0 t̪ ə0 r,5
w ə0 t̪ ə0 ɡ,5
w ə0 t̪ ə0 ŋ,5
w ə0 t̪ ə0 k,5
w ə0 t̪ ə0 l,5
w ə0 t̪ ə0,4
w ə0 t̪ o0 n,5
w ə0 t̪ o0 k,5
w ə0 t̪ o0 p,5
w ə0 t̪ u0,4
w ə0 t̪ u0 ŋ,5
w ə0 d̪ i0,4
w ə0 d̪ i0 h,5
w ə0 d̪ i0 s,5
w ə0 d̪ o0 k,5
w ə0 d̪ o0 l,5
w ə0 d̪ o0,4
w ə0 d̪ a0,4
w ə0 d̪ a0 h,5
w ə0 d̪ a0 ŋ,5
w ə0 d̪ a0 n,5
w ə0 d̪ a0 l,5
w ə0 d̪ a0 k,5
w ə0 ŋ i0,4
w ə0 ŋ i0 ŋ,5
w ə0 ŋ i0 n,5
w ə0 ŋ i0 t̪,5
w ə0 ɖ u0 s,5
w ə0 ɖ u0 ŋ,5
w ə0 ɖ u0 ɡ,5
w ə0 ɖ u0 l,5
w ə0 ɖ u0 t̪,5
w ə0 ɖ i0,4
w ə0 ɖ i0 h,5
w ə0 ɖ o0 ŋ,5
w ə0 ɖ o0 ɡ,5
w ə0 ɖ o0 k,5
w ə0 ɖ o0 t̪,5
w ə0 ɖ o0 s,5
w ə0 ɖ a0 k,5
w ə0 ɖ a0 ŋ,5
w ə0 ɖ a0 r,5
w ə0 ɖ a0 h,5
w ə0 ɖ a0,4
w ə0 s i0 r,5
w ə0 s i0 n,5
w ə0 s i0,4
w ə0 s i0 k,5
w ə0 s i0 h,5
w ə0 n a0,4
w ə0 n a0 ŋ,5
w ə0 n a0 n,5
w ə0 n a0 k,5
w ə0 n a0 l,5
w ə0 n a0 r,5
w ə0 n a0 h,5
w ə0 n a0 m,5
w ə0 n i0,4
w ə0 n i0 s,5
w ə0 n i0 t̪,5
w ə0 n i0 ŋ,5
w ə0 n i0 k,5
w ə0 l a0 r,5
w ə0 l a0 h,5
w ə0 l a0 s,5
w ə0 l a0,4
w ə0 l a0 t̪,5
w ə0 l a0 ŋ,5
w ə0 l a0 k,5
w ə0 l a0 p,5
w ə0 l a0 m,5
w ə0 l u0,4
w ə0 l u0 ŋ,5
w ə0 l u0 k,5
w ə0 l u0 m,5
w ə0 l u0 t̪,5
w ə0 l u0 r,5
w ə0 l u0 h,5
w ə0 l ə0 m,5
w ə0 l ə0 ŋ,5
w ə0 l ə0 s,5
w ə0 l ə0 k,5
w ə0 l ə0 h,5
w ə0 l i0 ŋ,5
w ə0 l i0 r,5
w ə0 l i0 k,5
w ə0 l i0,4
w ə0 l i0 s,5
w ə0 ɡ a0 l,5
w ə0 ɡ a0,4
w ə0 ɡ a0 h,5
w ə0 ɡ a0 t̪,5
w ə0 ɡ a0 n,5
w ə0 ɡ a0 s,5
w ə0 ɡ a0 k,5
w a0 ə0,3
w a0 d̪ o0 n,5
w a0 d̪ o0 s,5
w a0 d̪ o0 h,5
w a0 d̪ o0 l,5
w a0 d̪ j a0,5
w a0 d̪ j a0 n,6
w a0 d̪ i0 t̪ s,6
w a0 d̪ i0 l,5
w a0 d̪ i0,4
w a0 d̪ i0 ŋ,5
w a0 d̪ i0 s,5
w a0 d̪ i0 s t̪,6
w a0 d̪ i0 k,5
w a0 d̪ i0 r,5
w a0 d̪ a0,4
w a0 d̪ a0 n,5
w a0 d̪ a0 ŋ,5
w a0 d̪ a0 t̪,5
w a0 d̪ a0 r,5
w a0 d̪ a0 h,5
w a0 d̪ a0 k,5
w a0 d̪ a0 s,5
w a0 d̪ u0,4
w a0 d̪ u0 s,5
w a0 d̪ u0 ŋ,5
w a0 d̪ u0 k,5
w a0 d̪ u0 h,5
w a0 j a0,4
w a0 j a0 ŋ,5
w a0 j a0 h,5
w a0 j a0 r,5
w a0 j a0 m,5
w a0 j a0 t̪,5
w a0 j a0 p,5
w a0 j a0 k,5
w a0 r a0,4
w a0 r a0 t̪,5
w a0 r a0 b,5
w a0 r a0 ŋ,5
w a0 r a0 n,5
w a0 r a0 h,5
w a0 r a0 s,5
w a0 r a0 p,5
w a0 r a0 k,5
w a0 r a0 m,5
w a0 r a0 f,5
w a0 r ɡ a0,5
w a0 r ɡ i0,5
w a0 r n a0,5
w a0 r n i0,5
w a0 r n ə0 t̪,6
w a0 r s a0,5
w a0 r s i0 p,6
w a0 r t̪ i0 s,6
w a0 r t̪ i0,5
w a0 r t̪ a0,5
w a0 r t̪ u0,5
w a0 r t̪ u0 n,6
w a0 r t̪ e0,5
w a0 r u0,4
w a0 r u0 s,5
w a0 r u0 t̪,5
w a0 r u0 ŋ,5
w a0 r u0 m,5
w a0 r u0 b,5
w a0 r ə0 p,5
w a0 r ə0 ŋ,5
w a0 r ə0 t̪,5
w a0 r ə0,4
w a0 r ə0 k,5
w a0 r ə0 m,5
w a0 r ə0 h,5
w a0 r ə0 ɡ,5
w a0 r ə0 n,5
w a0 r i0,4
w a0 r i0 ŋ,5
w a0 r i0 s,5
w a0 r i0 r,5
w a0 r i0 k,5
w a0 r i0 f,5
w a0 r i0 h,5
w a0 r i0 t̪,5
w a0 r k a0 s,6
w a0 r k o0 p,6
w a0 r k i0 r,6
w a0 t̪ u0,4
w a0 t̪ u0 r,5
w a0 t̪ u0 s,5
w a0 t̪ u0 ŋ,5
w a0 t̪ u0 t̪,5
w a0 t̪ u0 k,5
w a0 t̪ u0 h,5
w a0 t̪ u0 p,5
w a0 t̪ u0 l,5
w a0 t̪ ə0 ŋ,5
w a0 t̪ ə0,4
w a0 t̪ ə0 s,5
w a0 t̪ ə0 n,5
w a0 t̪ ə0 k,5
w a0 t̪ a0 h,5
w a0 t̪ a0,4
w a0 t̪ a0 s,5
w a0 t̪ a0 ŋ,5
w a0 t̪ a0 k,5
w a0 t̪ a0 l,5
w a0 t̪ a0 r,5
w a0 t̪ a0 n,5
w a0 t̪ a0 ɡ,5
w a0 t̪ a0 p,5
w a0 t̪ o0 n,5
w a0 t̪ o0 m,5
w a0 t̪ o0 s,5
w a0 t̪ o0,4
w a0 t̪ o0 ŋ,5
w a0 u0,3
w a0 k t̪ u0,5
w a0 k t̪ o0 r,6
w a0 k t̪ r i0 s,7
w a0 k t̪ r i0,6
w a0 k t̪ i0 f,6
w a0 k t̪ i0 ŋ,6
w a0 k t̪ i0,5
w a0 k t̪ i0 s,6
w a0 k t̪ i0 k,6
w a0 k t̪ ə0 k,6
w a0 k t̪ ɛ0 k,6
w a0 k t̪ a0,5
w a0 k i0 l,5
w a0 k i0 t̪,5
w a0 k i0,4
w a0 k i0 n,5
w a0 k i0 m,5
w a0 k i0 r,5
w a0 k i0 ŋ,5
w a0 k i0 s,5
w a0 k u0,4
w a0 k u0 ŋ,5
w a0 k u0 p,5
w a0 k u0 l,5
w a0 k u0 b,5
w a0 k u0 t̪,5
w a0 e0,3
w a0 ŋ u0 n,5
w a0 ŋ u0,4
w a0 ŋ s a0,5
w a0 ŋ s a0 l,6
w a0 ŋ s a0 ŋ,6
w a0 ŋ s u0 ŋ,6
w a0 ŋ s u0 l,6
w a0 ŋ s u0,5
w a0 ŋ s i0 t̪,6
w a0 ŋ s i0,5
w a0 ŋ s l u0 p,7
w a0 ŋ i0 n,5
w a0 ŋ i0 t̪,5
w a0 ŋ i0 s,5
w a0 ŋ i0,4
w a0 ŋ i0 ŋ,5
w a0 n i0,4
w a0 n i0 s,5
w a0 n i0 ŋ,5
w a0 n i0 k,5
w a0 n i0 n,5
w a0 n a0 k,5
w a0 n a0 ŋ,5
w a0 n a0 s,5
w a0 n a0,4
w a0 n a0 h,5
w a0 n a0 n,5
w a0 n a0 l,5
w a0 n u0 k,5
w a0 n u0 t̪,5
w a0 n u0,4
w a0 n u0 h,5
w a0 n u0 r,5
w a0 n c ə0 n,6
w a0 n c ə0,5
w a0 n c ə0 r,6
w a0 n c i0 s,6
w a0 n c i0 k,6
w a0 n c i0,5
w a0 n c i0 l,6
w a0 n c i0 ŋ,6
w a0 n c i0 p,6
w a0 n c ɛ0 n,6
w a0 n c a0,5
w a0 n c a0 r,6
w a0 n c a0 s,6
w a0 n c a0 ŋ,6
w a0 n c a0 m,6
w a0 n c u0 r,6
w a0 n t̪ o0 s,6
w a0 n t̪ o0 r,6
w a0 n t̪ o0,5
w a0 n t̪ o0 ŋ,6
w a0 n t̪ o0 n,6
w a0 n t̪ ə0 n,6
w a0 n t̪ ə0 s,6
w a0 n t̪ ə0 p,6
w a0 n t̪ ə0 r,6
w a0 n t̪ ə0 b,6
w a0 n t̪ ə0 ŋ,6
w a0 n t̪ ə0,5
w a0 n t̪ a0 n,6
w a0 n t̪ a0 r,6
w a0 n t̪ a0,5
w a0 n t̪ a0 h,6
w a0 n t̪ a0 ŋ,6
w a0 n t̪ a0 l,6
w a0 n t̪ a0 s,6
w a0 n t̪ u0 k,6
w a0 n t̪ u0 ŋ,6
w a0 n t̪ u0,5
w a0 n t̪ u0 n,6
w a0 n t̪ i0,5
w a0 n t̪ i0 k,6
w a0 n t̪ i0 p,6
w a0 n t̪ r i0 s,7
w a0 n t̪ r i0,6
w a0 n t̪ r a0,6
w a0 n t̪ r a0 p,7
w a0 n t̪ r a0 k,7
w a0 n t̪ e0,5
w a0 n t̪ ɛ0 n,6
w a0 ɟ i0,4
w a0 ɟ i0 b,5
w a0 ɟ i0 s,5
w a0 ɟ i0 ŋ,5
w a0 ɟ i0 h,5
w a0 ɟ a0,4
w a0 ɟ a0 h,5
w a0 ɟ a0 ŋ,5
w a0 ɟ a0 n,5
w a0 ɟ a0 k,5
w a0 ɟ a0 r,5
w a0 ɟ a0 t̪,5
w a0 ɟ a0 l,5
w a0 ɟ a0 ɡ,5
w a0 ⁿd̪ a0,4
w a0 ⁿd̪ a0 r,5
w a0 ⁿd̪ a0 n,5
w a0 ⁿd̪ a0 ŋ,5
w a0 ⁿd̪ a0 l,5
w a0 l i0,4
w a0 l i0 h,5
w a0 l i0 t̪,5
w a0 l i0 k,5
w a0 l i0 ŋ,5
w a0 l i0 n,5
w a0 l i0 b,5
w a0 l i0 s,5
w a0 l i0 m,5
w a0 l a0 m,5
w a0 l a0 h,5
w a0 l a0 n,5
w a0 l a0,4
w a0 l a0 s,5
w a0 l a0 ŋ,5
w a0 l a0 t̪,5
w a0 l a0 r,5
w a0 l a0 k,5
w a0 l a0 l,5
w a0 l a0 p,5
w a0 l ə0 m,5
w a0 l ə0,4
w a0 l ə0 s,5
w a0 l ə0 r,5
w a0 l ə0 h,5
w a0 l ə0 n,5
w a0 h j a0,5
w a0 h j u0,5
w a0 ɖ a0 h,5
w a0 ɖ a0 ŋ,5
w a0 ɖ a0,4
w a0 ɖ a0 r,5
w a0 ɖ a0 l,5
w a0 ɖ a0 k,5
w a0 ɖ a0 p,5
w a0 ɖ a0 ɡ,5
w a0 ɖ u0 k,5
w a0 ɖ u0 ŋ,5
w a0 f a0 t̪,5
w a0 c a0,4
w a0 c a0 h,5
w a0 c a0 ŋ,5
w a0 c a0 n,5
w a0 c a0 d̪,5
w a0 c a0 r,5
w a0 c a0 t̪,5
w a0 c a0 k,5
w a0 c a0 m,5
w a0 s t̪ r a0,6
w a0 s t̪ r a0 p,7
w a0 s t̪ r a0 k,7
w a0 s t̪ a0,5
w a0 s t̪ i0,5
w a0 s t̪ i0 k,6
w a0 s t̪ i0 l,6
w a0 s t̪ ə0 r,6
w a0 s i0,4
w a0 s i0 l,5
w a0 s i0 h,5
w a0 s i0 r,5
w a0 s i0 k,5
w a0 s i0 n,5
w a0 s i0 s,5
w a0 s i0 ŋ,5
w a0 s i0 b,5
w a0 s i0 t̪,5
w a0 s a0,4
w a0 s a0 l,5
w a0 s a0 r,5
w a0 s a0 m,5
w a0 s a0 k,5
w a0 s a0 ŋ,5
w a0 s a0 n,5
w a0 s a0 t̪,5
w a0 s a0 h,5
w a0 s a0 s,5
w a0 s a0 d̪,5
w a0 s a0 p,5
w a0 s u0 l,5
w a0 s u0,4
w a0 s u0 s,5
w a0 s u0 k,5
w a0 s u0 ŋ,5
w a0 s u0 r,5
w a0 w a0,4
w a0 w a0 k,5
w a0 w a0 l,5
w a0 w a0 n,5
w a0 w a0 s,5
w a0 w a0 h,5
w a0 w a0 ŋ,5
w a0 w a0 b,5
w a0 w a0 r d̪,6
w a0 w a0 r,5
w a0 w a0 t̪,5
w a0 w a0 m,5
w a0 w a0 f,5
w a0 o0 s,4
w a0 b a0 d̪,5
w a0 b a0 b,5
w a0 b a0 ŋ,5
w a0 b a0 r,5
w a0 b a0 t̪,5
w a0 b a0,4
w a0 b a0 k,5
w a0 b a0 n,5
w a0 b a0 h,5
w u0 ɟ u0 d̪,5
w u0 ɟ u0,4
w u0 ɟ u0 r,5
w u0 ɟ u0 ŋ,5
w u0 ɟ u0 k,5
w u0 ɟ u0 h,5
w u0 l a0,4
w u0 l a0 n,5
w u0 l a0 ŋ,5
w u0 l a0 k,5
