word,len
n j ʌ0 n s a0 ŋ,7
n j ʌ0 n s ʌ0,6
n j ʌ0 n s ʌ0 l,7
n j ʌ0 n s ʌ0 ŋ,7
n j ʌ0 n s ɨ0 p,7
n j ʌ0 n s e0,6
n j ʌ0 n s e0 s,7
n j ʌ0 n s ɛ0 ŋ,7
n j ʌ0 n h j ʌ0,7
n j ʌ0 n h j ʌ0 ŋ,8
n j ʌ0 n h j u0,7
n j ʌ0 n h a0 n,7
n j ʌ0 n h a0 l,7
n j ʌ0 n h a0 p,7
n j ʌ0 n h a0 k,7
n j ʌ0 n h a0 m,7
n j ʌ0 n h w a0,7
n j ʌ0 n h w a0 ŋ,8
n j ʌ0 n h w a0 n,8
n j ʌ0 n h o0,6
n j ʌ0 n h ɛ0,6
n j ʌ0 n h ɛ0 ŋ,7
n j ʌ0 n h i0,6
n j ʌ0 n h u0,6
n j ʌ0 n m u0 n,7
n j ʌ0 n m u0 l,7
n j ʌ0 n m a0 l,7
n j ʌ0 n m a0 k,7
n j ʌ0 n m a0 n,7
n j ʌ0 n m a0 ŋ,7
n j ʌ0 n m j ʌ0 tʃʰ,8
n j ʌ0 n m j ʌ0 ŋ,8
n j ʌ0 n m j ʌ0 n,8
n j ʌ0 n ɛ0,5
n j ʌ0 n j ʌ0 k,7
n j ʌ0 n j ʌ0 ŋ,7
n j ʌ0 n j ʌ0 n,7
n j ʌ0 n j ʌ0,6
n j ʌ0 n j o0 ŋ,7
n j ʌ0 n j e0,6
n j ʌ0 n j a0,6
n j ʌ0 n j a0 k,7
n j ʌ0 n p u0,6
n j ʌ0 n p u0 k,7
n j ʌ0 n p o0 ŋ,7
n j ʌ0 n p o0 n,7
n j ʌ0 n p i0,6
n j ʌ0 n p ɛ0,6
n j ʌ0 n p a0 ŋ,7
n j ʌ0 n p j ʌ0 n,8
n j ʌ0 n p j ʌ0 k,8
n j ʌ0 n t͈ʃ ɛ0,6
n j ʌ0 n l ɛ0,6
n j ʌ0 n l j a0 k,8
n j ʌ0 n l j o0,7
n j ʌ0 n l j ʌ0,7
n j ʌ0 n l j ʌ0 ŋ,8
n j ʌ0 n l j ʌ0 l,8
n j ʌ0 n l j ʌ0 k,8
n j ʌ0 n l o0 n,7
n j ʌ0 n l i0,6
n j ʌ0 n l a0 k,7
n j ʌ0 n a0,5
n j ʌ0 n a0 k,6
n j ʌ0 n a0 n,6
n j ʌ0 n a0 l,6
n j ʌ0 n pʰ a0,6
n j ʌ0 n pʰ a0 n,7
n j u0 s ɨ0 n,6
n j u0 s ɨ0,5
n j u0 s ɨ0 m,6
n j u0 s ɨ0 ŋ,6
n j u0 s ɨ0 l,6
n j u0 s i0 n,6
n j u0 s i0 l,6
n j u0 s i0 p,6
n j u0 s i0 k,6
n j u0 s i0,5
n j u0 s a0 n,6
n j u0 s a0 ŋ,6
n j u0 s a0,5
n j u0 j o0,5
n j u0 j o0 k,6
n e0 k a0,4
n e0 k s ɨ0,5
n e0 k e0,4
n e0 k e0 n,5
n e0 p ʌ0 p,5
n e0 p ʌ0,4
n e0 m o0 k,5
n e0 m o0 n,5
n e0 m o0,4
n e0 s t͈ʃ ɛ0,5
n e0 l s ɨ0 n,6
n e0 o0 n,4
n ʌ0 n ɨ0,4
n ʌ0 n ɨ0 n,5
n ʌ0 n ɨ0 l,5
n ʌ0 h ʌ0,4
n ʌ0 h k o0,5
n ʌ0 h ɨ0 n,5
n ʌ0 h ɨ0 l,5
n ʌ0 h n ɨ0 n,6
n ʌ0 h tʃ i0,5
n ʌ0 l l o0,5
n ʌ0 l l o0 n,6
n ʌ0 l l ʌ0,5
n ʌ0 l l i0,5
n ʌ0 l l i0 n,6
n ʌ0 l l i0 p,6
n ʌ0 l l i0 l,6
n ʌ0 l l j ʌ0,6
n ʌ0 l l j ʌ0 ŋ,7
n ʌ0 l l j ʌ0 l,7
n ʌ0 l l j ʌ0 k,7
n ʌ0 l l a0 m,6
n ʌ0 l l ɨ0 n,6
n ʌ0 l ɨ0 m,5
n ʌ0 l ɨ0 l,5
n ʌ0 l ɨ0 n,5
n ʌ0 l p ɨ0 n,6
n ʌ0 l p a0 n,6
n ʌ0 l p k e0,6
n ʌ0 l p k o0,6
n ʌ0 m n ɨ0 n,6
n ʌ0 m ʌ0,4
n ʌ0 m k e0,5
n ʌ0 m k j ʌ0 ŋ,7
n ʌ0 m k j ʌ0 l,7
n ʌ0 m k j ʌ0,6
n ʌ0 m k j ʌ0 k,7
n ʌ0 m k i0 l,6
n ʌ0 m k ʌ0 m,6
n ʌ0 m k w a0,6
n ʌ0 m k w a0 n,7
n ʌ0 m k w a0 ŋ,7
n ʌ0 m k o0,5
n ʌ0 m ɨ0 l,5
n ʌ0 m ɨ0 n,5
n ʌ0 m tʃʰ ʌ0 ŋ,6
n ʌ0 m tʃʰ a0,5
n ʌ0 m tʃʰ a0 l,6
n ʌ0 m tʃʰ j ʌ0,6
n ʌ0 m tʃ ʌ0 m,6
n ʌ0 m tʃ ø0,5
n ʌ0 m tʃ a0,5
n ʌ0 m tʃ ɨ0 ŋ,6
n ʌ0 m tʃ i0,5
n ʌ0 w a0,4
n ʌ0 w a0 ŋ,5
n ɛ0 k e0,4
n ɛ0 k o0,4
n ɛ0 k i0,4
n ɛ0 k i0 n,5
n ɛ0 k i0 m,5
n ɛ0 j o0 ŋ,5
n ɛ0 j o0,4
n ɛ0 j a0,4
n ɛ0 j a0 ŋ,5
n ɛ0 j ʌ0 k,5
n ɛ0 n ɨ0 n,5
n ɛ0 n ɨ0 l,5
n ɛ0 n ɛ0,4
n ɛ0 n ɛ0 l,5
n ɛ0 n j ʌ0 n,6
n ɛ0 n j ʌ0 m,6
n ɛ0 n t a0,5
n ɛ0 n t ɨ0,5
n ɛ0 l i0 n,5
n ɛ0 l i0 l,5
n ɛ0 l i0,4
n ɛ0 l j a0 k,6
n ɛ0 l j a0 ŋ,6
n ɛ0 l j ʌ0,5
n ɛ0 l j ʌ0 k,6
n ɛ0 l j o0,5
n ɛ0 tʃ i0,4
n ɛ0 i0 l,4
n ɛ0 ʌ0,3
n ɛ0 p u0,4
n ɛ0 p t a0,5
n ɛ0 m s ɛ0,5
n ɛ0 m j ʌ0 n,6
n ɛ0 m j ʌ0 ŋ,6
n ɛ0 m j ʌ0,5
n ɛ0 e0,3
n ɛ0 s ʌ0,4
n ɛ0 s ʌ0 n,5
n ɛ0 s ʌ0 ŋ,5
n ɛ0 s ʌ0 l,5
n ɛ0 s i0 n,5
n ɛ0 s i0 m,5
n ɛ0 s i0 pʰ,5
n ɛ0 s͈ t a0,5
n ɛ0 s͈ t ʌ0 n,6
n ɨ0 k͈ i0 l,5
n ɨ0 k͈ i0 m,5
n ɨ0 k͈ i0 n,5
n ɨ0 tʃ ɨ0 n,5
n ɨ0 tʃ k e0,5
n ɨ0 ŋ l o0 k,6
n ɨ0 ŋ l j ʌ0 k,7
n ɨ0 ŋ l j ʌ0,6
n ɨ0 ŋ l i0,5
n ɨ0 l k o0,5
n ɨ0 l k j ʌ0,6
n ɨ0 l k i0 l,6
n ɨ0 l k i0,5
n ɨ0 l k e0,5
n ɨ0 l k w a0 n,7
n ɨ0 l k w a0,6
n ɨ0 l k k w a0 n,8
n ɨ0 l k k w a0,7
n ɨ0 l i0,4
n ɨ0 l i0 m,5
n ɨ0 l i0 l,5
n ɨ0 l i0 n,5
n ɨ0 l ʌ0,4
n ɨ0 l ʌ0 m,5
n ɨ0 l ʌ0 l,5
n ɨ0 l l ɛ0 k,6
n ɨ0 l l o0,5
n ɨ0 l l i0 n,6
n ɨ0 l l i0 k,6
n ɨ0 l l ʌ0 p,6
n ɨ0 l l ʌ0,5
n ɨ0 l l j ʌ0 k,7
n ɨ0 l l j ʌ0,6
n ɨ0 l l u0,5
n ɨ0 l l ɨ0 n,6
n i0 tʰ ɨ0,4
n i0 tʰ ɨ0 n,5
n i0 tʰ ɨ0 l,5
n i0 m i0,4
n i0 m i0 l,5
n i0 m i0 n,5
n i0 m ɨ0 l,5
n i0 m ɨ0 n,5
n i0 m t ɨ0 n,6
n i0 m t ɨ0 l,6
n i0 m t o0,5
n i0 m t ɛ0,5
n i0 k e0,4
n i0 k e0 l,5
n i0 t a0,4
n i0 t a0 n,5
n i0 t a0 l,5
n ø0 k a0,4
n ø0 n ɨ0 n,5
n ø0 e0,3
tʃʰ ʌ0 s t͈ʃ ɛ0,5
tʃʰ ʌ0 s n a0,5
tʃʰ ʌ0 s n a0 l,6
tʃʰ ʌ0 ɨ0 m,4
tʃʰ ʌ0 l ʌ0,4
tʃʰ ʌ0 l ʌ0 n,5
tʃʰ ʌ0 l ʌ0 m,5
tʃʰ ʌ0 l ʌ0 s,5
tʃʰ ʌ0 l i0 n,5
tʃʰ ʌ0 l i0,4
tʃʰ ʌ0 l i0 l,5
tʃʰ ʌ0 l t ɛ0,5
tʃʰ ʌ0 l t u0,5
tʃʰ ʌ0 l t o0,5
tʃʰ ʌ0 l t ɨ0,5
tʃʰ ʌ0 l h o0 n,6
tʃʰ ʌ0 l h o0,5
tʃʰ ʌ0 l h a0 l,6
tʃʰ ʌ0 l h a0 n,6
tʃʰ ʌ0 l h a0 k,6
tʃʰ ʌ0 l h a0 p,6
tʃʰ ʌ0 l k u0 k,6
tʃʰ ʌ0 l k u0 l,6
tʃʰ ʌ0 l k w a0,6
tʃʰ ʌ0 l k w a0 n,7
tʃʰ ʌ0 l k w a0 ŋ,7
tʃʰ ʌ0 l k a0 n,6
tʃʰ ʌ0 l k o0,5
tʃʰ ʌ0 l k ɨ0 p,6
tʃʰ ʌ0 l k ɨ0 m,6
tʃʰ ʌ0 l k j o0 ŋ,7
tʃʰ ʌ0 l k j o0,6
tʃʰ ʌ0 l k j e0,6
tʃʰ ʌ0 l k i0,5
tʃʰ ʌ0 l w a0 ŋ,6
tʃʰ ʌ0 l w ʌ0 n,6
tʃʰ ʌ0 h a0 n,5
tʃʰ ʌ0 h a0 l,5
tʃʰ ʌ0 h ɛ0 ŋ,5
tʃʰ ʌ0 h ɛ0,4
tʃʰ ʌ0 ŋ k j ʌ0 ŋ,7
tʃʰ ʌ0 ŋ k j ʌ0 l,7
tʃʰ ʌ0 ŋ k j ʌ0,6
tʃʰ ʌ0 ŋ k j ʌ0 k,7
tʃʰ ʌ0 ŋ k j u0 n,7
tʃʰ ʌ0 ŋ k j e0,6
tʃʰ ʌ0 ŋ k u0 k,6
tʃʰ ʌ0 ŋ k u0,5
tʃʰ ʌ0 ŋ k i0,5
tʃʰ ʌ0 ŋ k o0 ŋ,6
tʃʰ ʌ0 ŋ k a0 k,6
tʃʰ ʌ0 ŋ k a0,5
tʃʰ ʌ0 ŋ k a0 m,6
tʃʰ ʌ0 ŋ k w a0,6
tʃʰ ʌ0 ŋ k w a0 n,7
tʃʰ ʌ0 ŋ k w a0 ŋ,7
tʃʰ ʌ0 ŋ k w ʌ0 n,7
tʃʰ ʌ0 ŋ n j ʌ0 k,7
tʃʰ ʌ0 ŋ n j ʌ0 ŋ,7
tʃʰ ʌ0 ŋ n j ʌ0 n,7
tʃʰ ʌ0 ŋ n j ʌ0,6
tʃʰ ʌ0 ŋ n a0 m,6
tʃʰ ʌ0 ŋ n ɨ0 ŋ,6
tʃʰ ʌ0 ŋ s ʌ0,5
tʃʰ ʌ0 ŋ s a0 ŋ,6
tʃʰ ʌ0 ŋ s a0,5
tʃʰ ʌ0 ŋ s a0 n,6
tʃʰ ʌ0 ŋ s o0,5
tʃʰ ʌ0 ŋ s ɛ0 ŋ,6
tʃʰ ʌ0 ŋ s i0 n,6
tʃʰ ʌ0 ŋ s i0 k,6
tʃʰ ʌ0 ŋ tʃʰ i0,5
tʃʰ ʌ0 ŋ tʃʰ ɛ0 k,6
tʃʰ ʌ0 ŋ tʃʰ a0 ŋ,6
tʃʰ ʌ0 ŋ tʃʰ a0 l,6
tʃʰ ʌ0 ŋ tʃʰ w i0,6
tʃʰ ʌ0 ŋ tʃʰ u0 n,6
tʃʰ ʌ0 n m u0 n,6
tʃʰ ʌ0 n m u0 l,6
tʃʰ ʌ0 n m a0 l,6
tʃʰ ʌ0 n m a0 k,6
tʃʰ ʌ0 n m a0 n,6
tʃʰ ʌ0 n m a0 ŋ,6
tʃʰ ʌ0 n m j ʌ0 tʃʰ,7
tʃʰ ʌ0 n m j ʌ0 ŋ,7
tʃʰ ʌ0 n m j ʌ0 n,7
tʃʰ ʌ0 n s i0 n,6
tʃʰ ʌ0 n s i0 l,6
tʃʰ ʌ0 n s i0,5
tʃʰ ʌ0 n s i0 k,6
tʃʰ ʌ0 n s o0 k,6
tʃʰ ʌ0 n s o0 ŋ,6
tʃʰ ʌ0 n s u0,5
tʃʰ ʌ0 n s u0 l,6
tʃʰ ʌ0 n s a0,5
tʃʰ ʌ0 n s a0 ŋ,6
tʃʰ ʌ0 n s ʌ0,5
tʃʰ ʌ0 n s ʌ0 l,6
tʃʰ ʌ0 n s ʌ0 ŋ,6
tʃʰ ʌ0 n s ɨ0 p,6
tʃʰ ʌ0 n s e0,5
tʃʰ ʌ0 n s e0 s,6
tʃʰ ʌ0 n s ɛ0 ŋ,6
tʃʰ ʌ0 n w ʌ0 n,6
tʃʰ ʌ0 n w i0,5
tʃʰ ʌ0 n n a0 l,6
tʃʰ ʌ0 n n a0 m,6
tʃʰ ʌ0 n n j ʌ0 k,7
tʃʰ ʌ0 n n j ʌ0 ŋ,7
tʃʰ ʌ0 n n j ʌ0 n,7
tʃʰ ʌ0 n n j ʌ0,6
tʃʰ ʌ0 n n i0,5
tʃʰ ʌ0 n n ʌ0,5
tʃʰ ʌ0 n j ʌ0 k,6
tʃʰ ʌ0 n j ʌ0 ŋ,6
tʃʰ ʌ0 n j ʌ0 n,6
tʃʰ ʌ0 n j ʌ0,5
tʃʰ ʌ0 n j o0 ŋ,6
tʃʰ ʌ0 n j e0,5
tʃʰ ʌ0 n j a0,5
tʃʰ ʌ0 n j a0 k,6
tʃʰ ʌ0 n k a0,5
tʃʰ ʌ0 n k a0 ŋ,6
tʃʰ ʌ0 n k a0 n,6
tʃʰ ʌ0 n k u0,5
tʃʰ ʌ0 n k u0 k,6
tʃʰ ʌ0 n k j ʌ0 ŋ,7
tʃʰ ʌ0 n k j ʌ0 l,7
tʃʰ ʌ0 n k j ʌ0,6
tʃʰ ʌ0 n k j ʌ0 k,7
tʃʰ ʌ0 n k j o0 ŋ,7
tʃʰ ʌ0 n k j o0,6
tʃʰ ʌ0 n k ʌ0,5
tʃʰ ʌ0 n k i0,5
tʃʰ ʌ0 n k ɨ0 k,6
tʃʰ ʌ0 n k ɨ0 m,6
tʃʰ ʌ0 n k w a0,6
tʃʰ ʌ0 n k w a0 n,7
tʃʰ ʌ0 n k w a0 ŋ,7
tʃʰ ʌ0 n k o0 ŋ,6
tʃʰ ʌ0 n k o0,5
tʃʰ ʌ0 n tʃ ɛ0,5
tʃʰ ʌ0 n tʃ ɛ0 ŋ,6
tʃʰ ʌ0 n tʃ ʌ0,5
tʃʰ ʌ0 n tʃ ʌ0 ŋ,6
tʃʰ ʌ0 n tʃ ʌ0 n,6
tʃʰ ʌ0 n tʃ ʌ0 p,6
tʃʰ ʌ0 n tʃ e0,5
tʃʰ ʌ0 n tʃ a0 ŋ,6
tʃʰ ʌ0 n tʃ a0,5
tʃʰ ʌ0 n tʃ a0 k,6
tʃʰ ʌ0 n tʃ i0,5
tʃʰ ʌ0 n tʃ i0 n,6
tʃʰ ʌ0 n tʃ i0 p,6
tʃʰ ʌ0 n tʃ i0 k,6
tʃʰ ʌ0 n tʃ i0 l,6
tʃʰ ʌ0 n tʃ o0,5
tʃʰ ʌ0 n tʃ j ʌ0,6
tʃʰ ʌ0 n tʃ u0 ŋ,6
tʃʰ ʌ0 n e0,4
tʃʰ ʌ0 n e0 n,5
tʃʰ ʌ0 n ɨ0,4
tʃʰ ʌ0 n ɨ0 n,5
tʃʰ ʌ0 n ɨ0 l,5
tʃʰ ʌ0 p a0 ŋ,5
tʃʰ ʌ0 p ʌ0,4
tʃʰ ʌ0 p ʌ0 l,5
tʃʰ ʌ0 p u0,4
tʃʰ ʌ0 p u0 n,5
tʃʰ ʌ0 m t o0,5
tʃʰ ʌ0 m t a0 n,6
tʃʰ ʌ0 m t ɨ0 l,6
tʃʰ ʌ0 m p ɛ0 k,6
tʃʰ ʌ0 m p u0,5
tʃʰ u0 tʃʰ ʌ0 n,5
tʃʰ u0 tʃʰ ʌ0 k,5
tʃʰ u0 tʃʰ ʌ0,4
tʃʰ u0 k a0,4
tʃʰ u0 k a0 n,5
tʃʰ u0 k a0 ŋ,5
tʃʰ u0 k tʃ e0,5
tʃʰ u0 k tʃ ʌ0 k,6
tʃʰ u0 k tʃ i0,5
tʃʰ u0 k h ø0,5
tʃʰ u0 k h a0 n,6
tʃʰ u0 k h a0,5
tʃʰ u0 u0 n,4
tʃʰ u0 l s i0,5
tʃʰ u0 l s i0 n,6
tʃʰ u0 l s ɛ0 ŋ,6
tʃʰ u0 l s a0 n,6
tʃʰ u0 l s a0 ŋ,6
tʃʰ u0 l p ʌ0 p,6
tʃʰ u0 l p ʌ0 m,6
tʃʰ u0 l p a0 l,6
tʃʰ u0 l i0,4
tʃʰ u0 l i0 l,5
tʃʰ u0 l i0 n,5
tʃʰ u0 l i0 p,5
tʃʰ u0 l pʰ a0 n,6
tʃʰ u0 l pʰ u0 m,6
tʃʰ u0 l k ɨ0 n,6
tʃʰ u0 l k ʌ0 n,6
tʃʰ u0 l k w a0,6
tʃʰ u0 l k w a0 n,7
tʃʰ u0 l k o0,5
tʃʰ u0 l k o0 t,6
tʃʰ u0 l k a0,5
tʃʰ u0 l k a0 n,6
tʃʰ u0 l k i0,5
tʃʰ u0 l k j o0,6
tʃʰ u0 l k u0 k,6
tʃʰ u0 l tʃ a0 ŋ,6
tʃʰ u0 l tʃʰ ʌ0,5
tʃʰ u0 l j ʌ0,5
tʃʰ u0 l j ʌ0 p,6
tʃʰ u0 l j ʌ0 n,6
tʃʰ u0 l j ʌ0 k,6
tʃʰ u0 l j ʌ0 s,6
tʃʰ u0 l j o0,5
tʃʰ u0 l j u0,5
tʃʰ u0 l t a0,5
tʃʰ u0 l t ɨ0 n,6
tʃʰ u0 l t o0,5
tʃʰ u0 l t o0 ŋ,6
tʃʰ u0 ʌ0 k,4
tʃʰ u0 ŋ k u0 k,6
tʃʰ u0 ŋ k j ʌ0 ŋ,7
tʃʰ u0 ŋ k j ʌ0 k,7
tʃʰ u0 ŋ k a0 n,6
tʃʰ u0 ŋ k o0,5
tʃʰ u0 ŋ k w ʌ0 l,7
tʃʰ u0 ŋ n a0 m,6
tʃʰ u0 ŋ p ɛ0,5
tʃʰ u0 ŋ p a0 n,6
tʃʰ u0 ŋ p u0 k,6
tʃʰ u0 s ʌ0 n,5
tʃʰ u0 s ʌ0 ŋ,5
tʃʰ u0 s ʌ0 k,5
tʃʰ u0 n tʃʰ ʌ0 n,6
tʃʰ u0 m ɨ0 l,5
tʃʰ u0 m ɨ0 n,5
tʃʰ u0 h u0,4
tʃʰ u0 tʃ i0,4
tʃʰ u0 tʃ i0 p,5
tʃʰ u0 tʃ i0 n,5
tʃʰ u0 tʃ i0 k,5
tʃʰ u0 tʃ ʌ0 ŋ,5
tʃʰ u0 tʃ ʌ0 k,5
tʃʰ u0 p k o0,5
tʃʰ ø0 k ɨ0 n,5
tʃʰ ø0 k o0,4
tʃʰ ø0 t ɛ0,4
tʃʰ ø0 t a0,4
tʃʰ ø0 s i0 n,5
tʃʰ ø0 s i0 l,5
tʃʰ ø0 s o0,4
tʃʰ ø0 tʃ o0 ŋ,5
tʃʰ ø0 tʃ ʌ0 n,5
tʃʰ ø0 tʃ ʌ0,4
tʃʰ ø0 tʃʰ o0,4
tʃʰ ø0 a0 k,4
tʃʰ ɛ0 k ɨ0 l,5
tʃʰ ɛ0 k ɨ0,4
tʃʰ ɛ0 k ɨ0 n,5
tʃʰ ɛ0 k i0,4
tʃʰ ɛ0 k i0 n,5
tʃʰ ɛ0 k i0 m,5
tʃʰ ɛ0 k e0,4
tʃʰ ɛ0 k t o0,5
tʃʰ ɛ0 k k w a0,6
tʃʰ ɛ0 k s j ʌ0 n,7
tʃʰ ɛ0 k s ʌ0 ŋ,6
tʃʰ ɛ0 k s i0 m,6
tʃʰ ɛ0 k s i0,5
tʃʰ ɛ0 k s i0 l,6
tʃʰ ɛ0 k s i0 n,6
tʃʰ ɛ0 k s ɨ0,5
tʃʰ ɛ0 k s a0 ŋ,6
tʃʰ ɛ0 k s a0 n,6
tʃʰ ɛ0 l o0,4
tʃʰ ɛ0 l o0 n,5
tʃʰ ɛ0 s o0,4
tʃʰ ɛ0 s o0 ŋ,5
tʃʰ ɛ0 s o0 k,5
tʃʰ ɛ0 n ʌ0 l,5
tʃʰ ɛ0 n ʌ0,4
tʃʰ ɛ0 j o0 ŋ,5
tʃʰ ɛ0 j o0,4
tʃʰ ɛ0 w ʌ0 l,5
tʃʰ ɛ0 w ʌ0,4
tʃʰ ɛ0 ŋ k a0 k,6
tʃʰ ɛ0 ŋ k i0 n,6
tʃʰ ɛ0 ŋ k i0 l,6
tʃʰ ɛ0 ŋ k o0,5
tʃʰ ɛ0 ŋ k j ʌ0 l,7
tʃʰ ɛ0 ŋ k j ʌ0,6
tʃʰ ɛ0 ŋ k j ʌ0 ŋ,7
tʃʰ ɛ0 u0 l,4
tʃʰ a0 tʃ n ɨ0 n,6
tʃʰ a0 tʃ a0,4
tʃʰ a0 tʃ a0 ŋ,5
tʃʰ a0 tʃ k o0,5
tʃʰ a0 tʃ k e0,5
tʃʰ a0 tʃ k i0,5
tʃʰ a0 tʃ ɨ0 l,5
tʃʰ a0 tʃ ɨ0 n,5
tʃʰ a0 tʃ ɨ0 ŋ,5
tʃʰ a0 tʃ tʃ i0,5
tʃʰ a0 tʃ t a0,5
tʃʰ a0 tʃ t ʌ0 n,6
tʃʰ a0 ŋ s a0 ŋ,6
tʃʰ a0 ŋ s a0,5
tʃʰ a0 ŋ s i0,5
tʃʰ a0 ŋ s i0 n,6
tʃʰ a0 ŋ s i0 k,6
tʃʰ a0 ŋ s i0 m,6
tʃʰ a0 ŋ s e0,5
tʃʰ a0 ŋ s o0 ŋ,6
tʃʰ a0 ŋ s o0,5
tʃʰ a0 ŋ s o0 k,6
tʃʰ a0 ŋ s ɨ0 ŋ,6
tʃʰ a0 ŋ s u0,5
tʃʰ a0 ŋ ʌ0 p,5
tʃʰ a0 ŋ m j ʌ0 n,7
tʃʰ a0 ŋ m j ʌ0,6
tʃʰ a0 ŋ m j ʌ0 ŋ,7
tʃʰ a0 ŋ m j ʌ0 m,7
tʃʰ a0 ŋ m u0 n,6
tʃʰ a0 ŋ m a0 l,6
tʃʰ a0 ŋ m a0 k,6
tʃʰ a0 ŋ m o0 k,6
tʃʰ a0 ŋ ɨ0 l,5
tʃʰ a0 ŋ ɨ0 n,5
tʃʰ a0 ŋ tʃ a0 ŋ,6
tʃʰ a0 ŋ tʃ a0,5
tʃʰ a0 ŋ tʃ a0 k,6
tʃʰ a0 ŋ tʃ u0,5
tʃʰ a0 ŋ tʃ e0,5
tʃʰ a0 ŋ tʃ ʌ0 m,6
tʃʰ a0 ŋ tʃ i0,5
tʃʰ a0 ŋ tʃ i0 n,6
tʃʰ a0 ŋ tʃ i0 ŋ,6
tʃʰ a0 ŋ tʃ o0,5
tʃʰ a0 ŋ tʃ w a0,6
tʃʰ a0 ŋ i0,4
tʃʰ a0 ŋ i0 n,5
tʃʰ a0 ŋ i0 l,5
tʃʰ a0 m tʃ a0,5
tʃʰ a0 m tʃ o0,5
tʃʰ a0 m tʃ i0,5
tʃʰ a0 m tʃ ʌ0 ŋ,6
tʃʰ a0 m j ʌ0 n,6
tʃʰ a0 m j ʌ0,5
tʃʰ a0 m j ʌ0 ŋ,6
tʃʰ a0 m j ʌ0 m,6
tʃʰ a0 m k i0 n,6
tʃʰ a0 m k i0,5
tʃʰ a0 m k i0 l,6
tʃʰ a0 m k o0,5
tʃʰ a0 m k j ʌ0 k,7
tʃʰ a0 m k j ʌ0 ŋ,7
tʃʰ a0 m k j ʌ0,6
tʃʰ a0 m k j ʌ0 n,7
tʃʰ a0 m k j ʌ0 l,7
tʃʰ a0 m k a0,5
tʃʰ a0 m k a0 k,6
tʃʰ a0 m k w a0,6
tʃʰ a0 m k w a0 ŋ,7
tʃʰ a0 m k w a0 n,7
tʃʰ a0 m k e0,5
tʃʰ a0 m t o0 k,6
tʃʰ a0 m t o0 ŋ,6
tʃʰ a0 m t o0,5
tʃʰ a0 m t ø0 n,6
tʃʰ a0 m t a0 ŋ,6
tʃʰ a0 m t ɨ0 n,6
tʃʰ a0 m ɨ0 n,5
tʃʰ a0 m ɨ0 l,5
tʃʰ a0 m a0 n,5
tʃʰ a0 m a0,4
tʃʰ a0 m a0 ŋ,5
tʃʰ a0 m a0 k,5
tʃʰ a0 m s i0,5
tʃʰ a0 m s ʌ0 ŋ,6
tʃʰ a0 m s ʌ0 k,6
tʃʰ a0 m s a0,5
tʃʰ a0 m s a0 ŋ,6
tʃʰ a0 m s a0 n,6
tʃʰ a0 m s ɛ0,5
tʃʰ a0 m s u0,5
tʃʰ a0 m s o0,5
tʃʰ a0 l ɨ0 l,5
tʃʰ a0 l ɨ0 n,5
tʃʰ a0 l ɨ0 m,5
tʃʰ a0 l j o0,5
tʃʰ a0 l j o0 ŋ,6
tʃʰ a0 l j ʌ0,5
tʃʰ a0 l j ʌ0 n,6
tʃʰ a0 l j ʌ0 ŋ,6
tʃʰ a0 l j ʌ0 k,6
tʃʰ a0 l j a0 ŋ,6
tʃʰ a0 l j a0,5
tʃʰ a0 l j e0,5
tʃʰ a0 l o0,4
tʃʰ a0 l p ɨ0 n,6
tʃʰ a0 l p k e0,6
tʃʰ a0 l p k o0,6
tʃʰ a0 l p a0,5
tʃʰ a0 l p a0 p,6
tʃʰ a0 l p n ɨ0 n,7
tʃʰ a0 l s ɛ0 ŋ,6
tʃʰ a0 l s u0,5
tʃʰ a0 l s a0 l,6
tʃʰ a0 l s a0,5
tʃʰ a0 l s ʌ0 ŋ,6
tʃʰ a0 l s o0 ŋ,6
tʃʰ a0 l s ɨ0,5
tʃʰ a0 i0,3
tʃʰ a0 k a0,4
tʃʰ a0 k a0 l,5
tʃʰ a0 k a0 n,5
tʃʰ a0 k a0 m,5
tʃʰ a0 k h a0 n,6
tʃʰ a0 k h i0,5
tʃʰ a0 k h i0 n,6
tʃʰ a0 k h ø0,5
tʃʰ a0 k h j ʌ0,6
tʃʰ a0 k h j ʌ0 ŋ,7
tʃʰ a0 k o0,4
tʃʰ a0 k o0 n,5
tʃʰ a0 k e0,4
tʃʰ a0 k i0,4
tʃʰ a0 k i0 n,5
tʃʰ a0 k j ʌ0 k,6
tʃʰ a0 k j ʌ0 ŋ,6
tʃʰ a0 k j ʌ0,5
tʃʰ a0 k j ʌ0 n,6
tʃʰ a0 k j ʌ0 l,6
tʃʰ a0 k j o0,5
tʃʰ a0 k j o0 ŋ,6
tʃʰ a0 e0,3
tʃʰ a0 n ɨ0 n,5
tʃʰ a0 n ɨ0 l,5
tʃʰ a0 n ɨ0 ŋ,5
tʃʰ a0 n j a0 k,6
tʃʰ a0 n j a0,5
tʃʰ a0 n j a0 ŋ,6
tʃʰ a0 n j ʌ0 n,6
tʃʰ a0 n j ʌ0,5
tʃʰ a0 n j ʌ0 ŋ,6
tʃʰ a0 n j ʌ0 m,6
tʃʰ a0 n p ʌ0 n,6
tʃʰ a0 n p u0 l,6
tʃʰ a0 n p a0 ŋ,6
tʃʰ a0 n p a0 l,6
tʃʰ a0 n p a0 n,6
tʃʰ a0 n p o0 k,6
tʃʰ a0 n p o0,5
