word,len
k a0 w ɛ0,4
k a0 w ɛ0 t,5
k a0 w a0,4
k a0 w a0 m,5
k a0 w a0 l,5
k a0 w a0 t,5
k a0 w a0 ɾ,5
k a0 w a0 j,5
k a0 w ɛː0 l,5
k a0 w ɛː0,4
k a0 w l ɛ0,5
k a0 w l a0 k,6
k a0 w l a0 x,6
k a0 ɾ tʃ ɛː0 n,6
k a0 ɾ i0,4
k a0 ɾ i0 t,5
k a0 ɾ i0 ɲ,5
k a0 ɾ i0 s,5
k a0 ɾ i0 j,5
k a0 ɾ i0 l,5
k a0 ɾ i0 m,5
k a0 ɾ i0 ɡ,5
k a0 ɾ a0 x,5
k a0 ɾ a0,4
k a0 ɾ a0 m,5
k a0 ɾ a0 l,5
k a0 ɾ a0 b,5
k a0 ɾ a0 f,5
k a0 ɾ a0 ɡ,5
k a0 ɾ a0 ɡ n,6
k a0 ɾ a0 w,5
k a0 ɾ a0 ŋ,5
k a0 ɾ iː0 m,5
k a0 s ɔ0,4
k a0 s ɔ0 ŋ,5
k a0 s ɛ0,4
k a0 s ɛ0 t,5
k a0 dʒ ɔː0 ɾ,5
k a0 dʒ ɔː0 n,5
k a0 dʒ ɔː0,4
k a0 j i0,4
k a0 j i0 l,5
k a0 j i0 b,5
k a0 j i0 t,5
k a0 ɲ u0,4
k a0 ɲ u0 j,5
k a0 ɲ aː0 n,5
k a0 ɲ aː0 j,5
k a0 n ɛ0,4
k a0 n a0,4
k a0 n a0 m,5
k a0 n a0 x,5
k a0 n a0 ɡ,5
k a0 n a0 l,5
k a0 n a0 ɲ,5
k a0 ɡ n ɛ0,5
k a0 ɡ n i0,5
k a0 ɡ n a0,5
k a0 tː a0 x,5
k a0 tː a0 n,5
k a0 tː a0 l,5
k a0 dː u0,4
k ɛ0 n ɛː0 n,5
k ɛ0 n ɛː0 ɾ,5
k ɛ0 n u0,4
k ɛ0 n u0 j,5
k ɛ0 n u0 b,5
k ɛ0 n ɛ0,4
k ɛ0 n ɛ0 n t,6
k ɛ0 n ɔ0 j,5
k ɛ0 ɾ ɔː0 ɡ,5
k ɛ0 ɾ a0,4
k ɛ0 ɾ a0 l,5
k ɛ0 ɾ a0 m,5
k ɛ0 ɾ a0 x,5
k ɛ0 ɾ s a0,5
k ɛ0 ɾ s ɔ0 n,6
k ɛ0 ɾ ɔ0,4
k ɛ0 ɾ u0 m,5
k ɛ0 ɾ u0 b,5
k ɛ0 ɾ u0,4
k ɛ0 ɾ u0 ɡ,5
k ɛ0 s ɛ0,4
k ɛ0 s ɛ0 ɲ,5
k ɛ0 s ɛ0 l,5
k ɛ0 s ɛː0,4
k ɛ0 u0 ɾ,4
k ɛ0 u0 l,4
k ɛ0 u0 l sː,5
k ɛ0 b ɛ0,4
k ɔː0 k u0,4
k ɔː0 k a0,4
k ɔː0 k ɔː0 j,5
k ɔː0 k ɔː0,4
k ɔː0 k ɛː0,4
k ɔː0 m k ɔː0 m,6
k ɔː0 n ɛ0,4
k ɔː0 ɾ aː0,4
k ɔː0 ɾ u0,4
k ɔː0 ɾ u0 l,5
k ɔː0 ɾ u0 ɡ,5
k ə0 ɾ a0 m,5
k ə0 ɾ a0 l,5
k ə0 ɾ u0,4
k ə0 ɾ u0 ɡ,5
k ə0 ɾ u0 b,5
k ə0 ɾ i0 ɲ,5
k ə0 ɾ i0,4
k ə0 ɾ uː0 s,5
k ə0 ɾ ə0 m,5
k ə0 ɾ ə0 l,5
k ə0 ɾ ə0,4
k ə0 ɾ ə0 ɡ,5
k ə0 ɾ ə0 ɲ,5
k ə0 j i0 t,5
k ɔ0 u0,3
k ɔ0 u0 j,4
k ɔ0 n ɛ0,4
k ɔ0 n t u0,5
k ɔ0 n t u0 b,6
k ɔ0 n t a0 ɾ,6
k ɔ0 n t ɔː0,5
k ɔ0 n t ɛ0,5
k ɔ0 n t aː0 n,6
k ɔ0 n t ɔ0 n,6
k ɔ0 i0,3
k ɔ0 pː a0 m,5
k ɔ0 pː a0 ɾ,5
k ɔ0 pː a0 l,5
k ɔ0 m k a0,5
k ɔ0 ɾ i0,4
k ɔ0 ɾ i0 l,5
k ɔ0 ɡ n ɛ0,5
k ɔ0 dː aː0 j,5
k ɔ0 l k ɔ0 l,6
k ɔ0 l i0 w,5
k ɔ0 l i0,4
k ɔ0 l i0 s,5
k ɔ0 w ɛ0 l,5
k ɔ0 w ɛ0,4
k ɔ0 dʒ u0,4
k ɔ0 dʒ u0 ɡ,5
k ɔ0 k ɔ0,4
k ɔ0 j ɛ0,4
k ɔ0 p a0 m,5
k ɔ0 p a0 ɾ,5
k u0 n ɛ0,4
k u0 n ɛ0 j,5
k u0 n ɛ0 kː,5
k u0 ɾ ɛː0 l,5
k u0 ɾ e0 l,5
k u0 ɾ a0 m,5
k u0 ɾ a0 l,5
k u0 ɾ a0 n,5
k u0 ɾ w aː0,5
k u0 m p a0,5
k u0 m p l ɛ0,6
k u0 m u0,4
k u0 m a0,4
k u0 m a0 j,5
k u0 ᵐb a0,4
k u0 ᵐb a0 ɡ,5
k u0 ᵐb a0 l,5
k u0 dː u0,4
k u0 dː u0 ɡ,5
k u0 dː u0 b,5
k u0 dː u0 l,5
k u0 d u0 l,5
k u0 dʒː ɛ0,4
k u0 p ɛ0,4
k u0 pː ɛ0,4
k iː0 ɾ aː0 j,5
k i0 l ɔ0,4
k i0 l ɔ0 j,5
k i0 ɲ aː0 n,5
k i0 m j aː0,5
k i0 m j a0,5
k e0 w e0 l,5
k e0 w e0 n,5
k e0 sː e0,4
k e0 n ɛ0,4
k l i0 m u0,5
k l i0 m u0 b,6
k l i0 m a0,5
k l i0 m a0 l,6
k l i0 m i0 s,6
k l i0 m i0,5
k l i0 m aː0 m,6
k l i0 m aː0 b,6
k l i0 m ɔ0,5
k l i0 m ɔ0 ŋ,6
k uː0 j u0,4
k uː0 j u0 m,5
aː0 tː ɛ0,3
aː0 tː ɛ0 b,4
aː0 tː ɛ0 j,4
aː0 tː ɛ0 ɡ,4
aː0 tː ɛː0,3
aː0 tː ɛː0 m,4
aː0 tː a0 n,4
aː0 tː a0 l,4
aː0 d a0,3
aː0 d a0 j,4
aː0 j a0 m,4
aː0 j a0,3
aː0 j a0 j,4
aː0 j a0 l,4
aː0 j ɛ0,3
aː0 j t a0 l,5
aː0 j u0,3
aː0 j u0 m,4
aː0 j u0 l,4
aː0 j ɔː0,3
aː0 j ɔː0 n,4
aː0 ⁿd a0 l,4
aː0 ⁿd a0 k,4
aː0 ⁿd ɔː0 n,4
aː0 ⁿd u0 l,4
aː0 ⁿd u0,3
aː0 ⁿd ɛ0,3
aː0 ⁿd ɛː0,3
aː0 ⁿd ɛː0 k,4
aː0 dː u0 ɡ,4
aː0 dː u0,3
aː0 dː u0 j,4
aː0 dː u0 l,4
aː0 dː iː0 s,4
aː0 dʒ ɔ0,3
aː0 dʒ ɔː0 n,4
aː0 dʒ ɔː0 m,4
aː0 ɡː ɛː0,3
aː0 ɡː ɔː0,3
aː0 ɡː ɔː0 k,4
aː0 ɡː ɔː0 n,4
aː0 ɡː ɛ0,3
aː0 ɡː ɛ0 t,4
aː0 ɡː a0 l,4
aː0 ɡː a0 t,4
aː0 ɡː a0 n,4
aː0 ɡː a0 m,4
aː0 ɡː a0,3
aː0 n t ɛ0,4
aː0 n t u0,4
aː0 n t a0 l,5
aː0 n t a0,4
aː0 q i0,3
aː0 q u0,3
aː0 q u0 m,4
aː0 l a0 l,4
aː0 l a0,3
aː0 l a0 ɡ,4
aː0 ɾ u0,3
aː0 ɾ u0 l,4
aː0 ɾ u0 b,4
aː0 ɾ ɛ0,3
aː0 ɾ ɛ0 b,4
aː0 pː u0,3
aː0 pː u0 l,4
aː0 pː u0 m,4
aː0 pː a0 l,4
aː0 pː a0,3
aː0 pː a0 m,4
aː0 qː i0,3
aː0 lː u0,3
aː0 lː u0 ɡ,4
aː0 lː u0 b,4
ɾ a0 f ɛ0 t,5
ɾ a0 f ɛ0,4
ɾ a0 f l ɛ0,5
ɾ a0 ɡ a0 l,5
ɾ a0 ɡ a0 m,5
ɾ a0 ɡ a0 n,5
ɾ a0 ɡ a0 s,5
ɾ a0 ɡ a0 ɾ,5
ɾ a0 ɡ a0,4
ɾ a0 ɡ l ɛː0 l,6
ɾ a0 ɡ l u0,5
ɾ a0 ɡ l ɛ0,5
ɾ a0 kː a0 n,5
ɾ a0 kː a0 m,5
ɾ a0 kː a0 l,5
ɾ a0 kː a0,4
ɾ a0 kː i0,4
ɾ a0 x a0 w,5
ɾ a0 x a0 l,5
ɾ a0 x a0 m,5
ɾ a0 x a0 s,5
ɾ a0 x a0,4
ɾ a0 x a0 ɾ,5
ɾ a0 x a0 ɲ,5
ɾ a0 x a0 k,5
ɾ a0 x u0 l,5
ɾ a0 x u0,4
ɾ a0 x u0 m,5
ɾ a0 b i0,4
ɾ a0 b u0,4
ɾ a0 b a0 x,5
ɾ a0 b a0 ɾ,5
ɾ a0 b a0 b,5
ɾ a0 b a0 l,5
ɾ a0 b a0 m,5
ɾ a0 b a0,4
ɾ a0 b a0 t,5
ɾ a0 tː a0 x,5
ɾ a0 tː a0 n,5
ɾ a0 tː a0 l,5
ɾ a0 ɲː ɛː0,4
ɾ a0 dʒ ɔ0,4
ɾ a0 ⁿd a0 l,5
ɾ a0 ⁿd a0,4
ɾ a0 mː u0,4
ɾ a0 w aː0 n,5
ɾ a0 w ɔː0,4
ɾ a0 w ɔː0 n,5
ɾ a0 w ɛː0 l,5
ɾ a0 w ɛː0,4
ɾ a0 ᵐb aː0 ɾ,5
ɾ a0 ᵐb aː0 dʒ,5
ɾ a0 ᵑɡ ɔː0,4
ɾ a0 ᵑɡ ɔː0 ɾ,5
ɾ a0 ᵑɡ ɔː0 ɲ,5
ɾ ɛ0 ⁿd i0,4
ɾ ɛ0 ⁿd i0 l,5
ɾ ɛ0 ⁿd ɛː0,4
ɾ ɛ0 s ɛ0,4
ɾ ɛ0 s ɛ0 ɲ,5
ɾ ɛ0 s ɛ0 l,5
ɾ ɛ0 j l u0,5
ɾ ɛ0 j l ɛː0 n,6
ɾ ɛ0 j ɛ0,4
ɾ ɛ0 j ɔː0,4
ɾ ɛ0 j ɔː0 n,5
ɾ ɛ0 j ɛː0,4
ɾ ɛ0 j k a0 t,6
ɾ ɛ0 j a0 m,5
ɾ ɛ0 j a0 l,5
ɾ ɛ0 w m i0,5
ɾ ɛ0 tʃː u0,4
ɾ ɛ0 u0 j,4
ɾ e0 ɛ0 ɾ,4
ɾ e0 tʃː u0,4
ɾ e0 s ɛ0 ɲ,5
ɾ e0 j ɛ0,4
ɾ e0 j u0,4
ɾ e0 j u0 ɡ,5
ɾ e0 j u0 m,5
ɾ ɛː0 w i0,4
ɾ ɛː0 w u0 l,5
ɾ ɛː0 w u0 ɡ,5
ɾ ɛː0 w u0,4
ɾ ɛː0 w u0 m,5
ɾ ɛː0 w a0 n t,6
ɾ ɛː0 w a0 l,5
ɾ ɛː0 w a0 m,5
ɾ ɛː0 ɾ u0,4
ɾ ɛː0 ɾ u0 ɡ,5
ɾ ɛː0 ɾ u0 l,5
ɾ ɛː0 ɾ i0,4
ɾ ɛː0 ɾ ɔː0,4
ɾ ɛː0 ɾ ɛ0,4
ɾ ɛː0 ɾ ɛ0 j,5
ɾ ɛː0 n i0,4
ɾ ɛː0 n u0 ɡ,5
ɾ ɛː0 n u0 b,5
ɾ ɛː0 n u0 m,5
ɾ ɛː0 n u0,4
ɾ ɛː0 t aː0 n,5
ɾ ɛː0 t aː0 t,5
ɾ aː0 ɲː ɛː0,4
ɾ aː0 ɲː ɛ0,4
ɾ aː0 bː ɛ0,4
ɾ aː0 bː u0,4
ɾ aː0 j a0 m,5
ɾ aː0 j a0,4
ɾ aː0 j a0 j,5
ɾ aː0 j a0 l,5
ɾ aː0 kː aː0 n,5
ɾ aː0 kː aː0,4
ɾ aː0 ᵑɡ ɔː0 n,5
ɾ aː0 ᵑɡ ɔː0 ɾ,5
ɾ aː0 ᵑɡ ɔː0,4
ɾ aː0 f a0 l,5
ɾ ɔ0 ᵑɡ ɔː0 ɲ,5
ɾ ɔ0 ᵑɡ ɔː0 n,5
ɾ ɔ0 n u0,4
ɾ ɔ0 tʃː i0,4
ɾ ɔ0 j ɛ0,4
ɾ ɔ0 t ɛ0,4
ɾ ɔ0 t ɛ0 m,5
ɾ i0 d ɔ0,4
ɾ i0 d ɔ0 b,5
ɾ i0 b aː0 ɾ,5
ɾ i0 b aː0,4
ɾ uː0 w u0,4
ɾ uː0 w a0 m,5
ɾ uː0 a0 m,4
ɾ ə0 dː u0,4
ɾ ə0 dː u0 w,5
ɾ ə0 dː i0,4
ɾ ə0 tʃː ɛ0,4
ɾ ə0 tʃː u0,4
ɾ ə0 bː i0,4
ɾ u0 s l u0,5
ɾ u0 s l ɔː0,5
ɾ u0 s l i0 m,6
ɾ iː0 t i0,4
ᵑɡ uː0 ɾ u0,4
ᵑɡ uː0 ɾ u0 ɡ,5
ᵑɡ uː0 ɾ u0 b,5
ᵑɡ uː0 ɾ a0 m,5
ᵑɡ uː0 ɾ a0 l,5
ᵑɡ uː0 ɾ i0,4
ᵑɡ ɛ0 l a0 w,5
ᵑɡ ɛ0 l a0 m,5
ᵑɡ ɛ0 l a0 x,5
ᵑɡ ɛ0 l a0 l,5
ᵑɡ ɛ0 u0,3
ᵑɡ a0 lː a0,4
ᵑɡ a0 lː a0 j,5
ᵑɡ a0 l a0 l,5
ᵑɡ a0 l a0,4
ᵑɡ a0 l a0 ɡ,5
ᵑɡ a0 l a0 m,5
ᵑɡ a0 l a0 n,5
ᵑɡ a0 l a0 j,5
ᵑɡ a0 l a0 b,5
ᵑɡ a0 ɾ a0 x,5
ᵑɡ a0 ɾ a0,4
ᵑɡ a0 ɾ a0 m,5
ᵑɡ a0 ɾ a0 l,5
ᵑɡ a0 ɾ a0 b,5
ᵑɡ a0 ɾ a0 f,5
ᵑɡ a0 ɾ a0 ɡ,5
ᵑɡ a0 ɾ a0 ɡ n,6
ᵑɡ a0 ɾ a0 w,5
ᵑɡ a0 ɾ a0 ŋ,5
ᵑɡ a0 ɲ aː0 n,5
ᵑɡ a0 ɲ aː0 j,5
ᵑɡ a0 m a0 j,5
ᵑɡ a0 m a0,4
ᵑɡ a0 m a0 l,5
ᵑɡ a0 m a0 m,5
ᵑɡ a0 m a0 n,5
ᵑɡ a0 m a0 ɡ,5
ᵑɡ a0 m a0 b,5
ᵑɡ a0 m a0 t,5
ᵑɡ a0 m a0 w,5
ᵑɡ a0 n i0,4
ᵑɡ ə0 m a0 m,5
ᵑɡ ə0 m a0 l,5
ᵑɡ ə0 m u0 l,5
ᵑɡ ə0 m u0,4
ᵑɡ ə0 ɾ ə0 m,5
ᵑɡ ə0 ɾ ə0 l,5
ᵑɡ ə0 ɾ ə0,4
ᵑɡ ə0 ɾ ə0 ɡ,5
ᵑɡ ə0 ɾ ə0 ɲ,5
ᵑɡ ə0 n ɛː0,4
ᵑɡ ə0 n ɛː0 s,5
ᵑɡ ə0 n ɛː0 l,5
ᵑɡ aː0 nː aː0 j,5
ᵑɡ aː0 nː aː0 ɾ,5
ᵑɡ aː0 nː aː0 w,5
ᵑɡ aː0 lː ɔ0,4
ᵑɡ aː0 n a0 l,5
ᵑɡ aː0 n a0,4
ᵑɡ aː0 n a0 m,5
ᵑɡ i0 s t a0 l,6
ᵑɡ i0 s t a0 n t,7
ᵑɡ i0 s t ɛ0,5
ᵑɡ u0 a0,3
ᵑɡ u0 a0 j,4
ᵑɡ u0 i0,3
ᵑɡ u0 i0 ɾ,4
ᵑɡ u0 ɾ uː0,4
ᵑɡ e0 ɛ0 n,4
ᵑɡ e0 ɾ t ɛ0,5
ᵑɡ e0 ɾ u0,4
ᵑɡ e0 ɾ u0 m,5
ᵑɡ e0 ɾ u0 b,5
ᵑɡ e0 ɾ u0 l,5
ᵑɡ e0 n t a0 m,6
ᵑɡ e0 n t ɛ0,5
ᵑɡ o0 ɔ0 b,4
ᵑɡ o0 ɔ0 ɾ,4
ᵑɡ ɛː0 n a0,4
ᵑɡ ɛː0 n a0 l,5
ᵑɡ ɛː0 n a0 j,5
ᵑɡ ɔː0 ɡ u0,4
ᵑɡ ɔ0 n ɛ0,4
l ɔ0 x ɔ0,4
l ɔ0 x ɔ0 j,5
l ɔ0 x ɔ0 l,5
l ɔ0 x ɔ0 ɾ,5
l ɔ0 x ɔ0 b,5
l ɔ0 x ɔ0 ɲ,5
l ɔ0 x ɔː0 m,5
l ɔ0 x ɔː0 n,5
l ɔ0 x ɔː0,4
l ɔ0 u0,3
l ɔ0 u0 j,4
l ɔ0 n k ɔː0 n,6
l ɔ0 n k ɔː0,5
l ɔ0 n k u0,5
l ɔ0 n k u0 l,6
l ɔ0 n k a0 l,6
l ɔ0 n k i0,5
l ɔ0 n k ɛ0,5
l ɔ0 n k ɛː0,5
l ɔ0 lː i0,4
l ɔ0 lː i0 l,5
l ɔ0 ɾ u0,4
l ɔ0 ɾ u0 l,5
l ɔː0 l ɔː0,4
l ɔː0 l ɔː0 m,5
l ɔː0 l ɔː0 j,5
l ɔː0 l a0 l,5
l ɔː0 l a0,4
l ɔː0 l a0 m,5
l ɔː0 l ɛː0 m,5
l ɔː0 l ɛː0 l,5
l ɔː0 l ɛː0,4
l ɔː0 l ɛː0 k,5
l ɔː0 l u0,4
l ɔː0 l u0 m,5
l ɔː0 l u0 b,5
l ɔː0 l u0 j,5
l ɔː0 l iː0,4
l ɔː0 ɔ0 l,4
l a0 n u0,4
l a0 n u0 j,5
l a0 n u0 l,5
l a0 n u0 b,5
l a0 n ɛ0,4
l a0 n s a0,5
l a0 n s ɛ0,5
l a0 n s aː0 ɾ,6
l a0 n k u0,5
l a0 n k u0 b,6
l a0 n k ᵐb ə0 dʒ,7
l a0 n k a0,5
l a0 n k i0,5
l a0 ɲ u0,4
l a0 ɲ u0 j,5
l a0 w iː0 ɾ,5
l a0 w b ɛ0,5
l a0 w ɔː0,4
l a0 w ɔː0 n,5
l a0 w a0,4
l a0 w a0 m,5
l a0 w a0 l,5
l a0 w a0 t,5
l a0 w a0 ɾ,5
l a0 w a0 j,5
l a0 w ɛ0,4
l a0 w ɛ0 t,5
l a0 w u0 t,5
l a0 w u0,4
l a0 w u0 l,5
l a0 m a0 j,5
l a0 m a0,4
l a0 m a0 l,5
l a0 m a0 m,5
l a0 m a0 n,5
l a0 m a0 ɡ,5
l a0 m a0 b,5
l a0 m a0 t,5
l a0 m a0 w,5
l a0 m i0 t,5
l a0 m i0,4
l a0 m i0 n,5
l a0 m u0 l,5
l a0 m u0,4
l a0 m u0 ɡ,5
l a0 m u0 t,5
l a0 x a0 w,5
l a0 x a0 l,5
l a0 x a0 m,5
l a0 x a0 s,5
l a0 x a0,4
l a0 x a0 ɾ,5
l a0 x a0 ɲ,5
l a0 x a0 k,5
l a0 f a0 j,5
l a0 f a0 ɲ,5
l a0 f a0 ɾ,5
l a0 f a0 l,5
l a0 f u0,4
l a0 t i0,4
l a0 t i0 n,5
l a0 k ɔ0,4
l a0 kː a0 n,5
l a0 kː a0 m,5
l a0 kː a0 l,5
l a0 kː a0,4
l a0 kː ɛ0,4
l a0 kː u0,4
l a0 kː u0 l,5
l a0 kː l ɛː0 n,6
l a0 kː l a0 kː,6
l a0 kː l ɛ0,5
l a0 j ɔː0 n,5
l a0 j ɔː0,4
l a0 j ɔː0 m,5
l a0 j ɛ0,4
l a0 j ɛ0 l,5
l a0 j ɛ0 ɾ,5
l a0 j t u0,5
l a0 j t u0 m,6
l a0 j t aː0 j,6
l a0 l ɛ0,4
l a0 l u0,4
l a0 l u0 b,5
l a0 l u0 ɡ,5
l a0 l u0 l,5
l a0 l a0 l,5
l a0 l a0,4
l a0 l a0 ɡ,5
l a0 l a0 m,5
l a0 l a0 n,5
l a0 l a0 j,5
l a0 l a0 b,5
l a0 l t ɛ0,5
l a0 l t aː0 j,6
l a0 ɡ n ɛ0,5
l a0 ɡ n i0,5
l a0 ɡ n a0,5
l a0 d a0 b,5
l a0 d a0 ɾ,5
l a0 b a0 x,5
l a0 b a0 ɾ,5
l a0 b a0 b,5
l a0 b a0 l,5
l a0 b a0 m,5
l a0 b a0,4
l a0 b a0 t,5
l a0 sː ɔ0,4
l i0 s l aː0 m,6
l i0 s l ɛː0 n,6
l i0 s t a0 l,6
l i0 s t a0 n t,7
l i0 s t ɛ0,5
l i0 m u0,4
l i0 m u0 b,5
l i0 m a0,4
l i0 m a0 l,5
l i0 m i0 s,5
l i0 m i0,4
l i0 m aː0 m,5
l i0 m aː0 b,5
l i0 m ɔ0,4
l i0 m ɔ0 ŋ,5
l i0 ɡ ɛː0 j,5
l i0 ɡ ɛː0 n,5
l i0 ɡ ɛː0,4
l i0 ᵑɡ ɛː0 n,5
l i0 ᵑɡ ɛː0 ɾ,5
l i0 ᵑɡ a0,4
l i0 ɾ ɛ0,4
l i0 j aː0 ɾ,5
l i0 ɡː ɛː0 j,5
l i0 k ɔ0,4
l ɛː0 ɾ a0 l,5
l ɛː0 ɾ a0 m,5
l ɛː0 ɾ u0,4
l ɛː0 ɾ u0 ɡ,5
l ɛː0 ɾ u0 l,5
l ɛː0 ɾ ɛ0,4
l ɛː0 ɾ ɛ0 j,5
l ɛː0 ɾ ɛː0 ɾ,5
l ɛː0 ɾ ɛː0 m,5
l ɛː0 ɾ ɛː0,4
l ɛː0 ɾ i0,4
l ɛː0 ɡ i0,4
l ɛː0 ɡ l ɛː0 ɡ,6
l ɛː0 n a0,4
l ɛː0 n a0 l,5
l ɛː0 n a0 j,5
l ɛː0 n ɛ0,4
l ɛː0 t a0 l,5
l ɛː0 t a0 m,5
l ɛː0 t a0 ɾ,5
l ɛː0 k ɔ0 l,5
l ɛː0 w u0 l,5
l ɛː0 w u0 ɡ,5
l ɛː0 w u0,4
l ɛː0 w u0 m,5
l ə0 ⁿd ə0 m,5
l ə0 dʒ l ə0 dʒ,6
l ə0 dʒ a0 l,5
l ə0 m ə0 s,5
l ə0 m ə0 x,5
l ə0 ᵑɡ ɔː0,4
l ə0 l ɛ0,4
l ɛ0 n ɛː0 n,5
l ɛ0 n ɛː0 ɾ,5
l ɛ0 n u0,4
l ɛ0 n u0 j,5
l ɛ0 n u0 b,5
l ɛ0 n ɛ0,4
l ɛ0 n ɛ0 n t,6
l ɛ0 n q ɛ0,5
l ɛ0 n q ɔ0,5
l ɛ0 u0,3
l ɛ0 kː ɛː0,4
l ɛ0 kː ɛ0,4
l ɛ0 kː a0 l,5
l ɛ0 kː a0,4
l ɛ0 kː ɔː0 n,5
l ɛ0 kː ɔː0 ɾ,5
l ɛ0 kː ɔː0 l,5
l ɛ0 kː ɔː0,4
l ɛ0 kː u0 l,5
l ɛ0 kː u0,4
l ɛ0 b l ɛ0,5
l ɛ0 b l a0,5
l ɛ0 b u0,4
l ɛ0 b a0 l,5
l ɛ0 b a0 ɾ,5
l ɛ0 w ɛ0 t,5
l ɛ0 w ɛ0,4
l ɛ0 ɲ u0,4
l ɛ0 ɡ ɛ0,4
l ɛ0 ɡ ɛ0 ɲ,5
l ɛ0 ɡ ɛ0 t,5
l ɛ0 ɾ u0 m,5
l ɛ0 ɾ u0 b,5
l ɛ0 ɾ u0,4
l ɛ0 ɾ u0 ɡ,5
l ɛ0 ɾ a0,4
l ɛ0 ɾ a0 l,5
l ɛ0 ɾ a0 m,5
l ɛ0 ɾ a0 x,5
l ɛ0 f u0 l,5
l ɛ0 f u0,4
l ɛ0 f u0 m,5
l aː0 t a0,4
l aː0 t a0 l,5
l aː0 t a0 m,5
l aː0 t aː0,4
l aː0 t aː0 n,5
l aː0 kː u0,4
l aː0 kː u0 w,5
l aː0 kː u0 m,5
l aː0 kː u0 l,5
l aː0 kː i0,4
l aː0 kː a0 l,5
l aː0 kː a0,4
l aː0 kː a0 m,5
l aː0 j a0 m,5
l aː0 j a0,4
l aː0 j a0 j,5
l aː0 j a0 l,5
l aː0 j ɛ0,4
l aː0 mː i0 ɲ,5
l aː0 mː i0,4
l aː0 q u0,4
l aː0 q u0 m,5
l aː0 q ɔː0,4
l aː0 q ɔː0 n,5
l aː0 b a0 l,5
l aː0 b a0,4
l aː0 b iː0 ɾ,5
l aː0 ɡː i0,4
l aː0 ᵐb ɔː0,4
l aː0 dʒ t ɛ0,5
l aː0 dʒ ɛː0,4
l aː0 dʒ ɔː0 n,5
l aː0 dʒ ɔː0 m,5
l aː0 dʒ ɛ0,4
l aː0 dʒ aː0 t,5
l aː0 dʒ a0 l,5
l aː0 dʒ a0,4
l aː0 dʒ u0 ɾ,5
l aː0 dʒ u0,4
l aː0 dʒ u0 b,5
l aː0 dʒ u0 l,5
l aː0 dʒ l ɛː0 n,6
l aː0 ᵑɡ i0,4
l aː0 ᵑɡ a0 l,5
l aː0 ᵑɡ a0 m,5
l aː0 ᵑɡ a0 t,5
l aː0 jː i0,4
l aː0 jː i0 l,5
l aː0 l u0,4
l aː0 l u0 ɡ,5
l aː0 l u0 m,5
l aː0 l u0 l,5
l aː0 l ɛː0,4
l aː0 l ɔ0,4
l aː0 l ɛ0,4
l aː0 tʃː i0,4
l aː0 m p a0 l,6
l aː0 m p a0 m,6
l aː0 m p ɛ0,5
l e0 ɛ0 b,4
l e0 ɛ0 k,4
l e0 n ɛ0,4
l e0 dʒ u0 m,5
l e0 ɡː i0,4
l u0 d u0 l,5
l u0 m u0,4
l u0 x u0,4
l u0 x u0 s,5
l u0 n ɛ0,4
l u0 n ɛ0 j,5
l u0 n ɛ0 kː,5
l u0 t a0,4
l u0 t a0 l,5
l u0 t a0 x,5
l u0 w aː0 n,5
l u0 w aː0,4
l u0 dʒ u0 ɡ,5
l u0 dʒ u0,4
l u0 dʒ u0 m,5
l u0 ⁿd i0 n,5
l u0 ⁿd i0,4
l u0 q i0,4
l u0 ɡ ə0 l,5
l u0 ɡ ə0 t,5
l u0 ɲ u0,4
l u0 ɲ u0 j,5
l u0 ɲ u0 ɡ,5
l iː0 t a0 l,5
l iː0 t a0 ɾ,5
l iː0 t a0 m,5
l iː0 t u0,4
l iː0 t u0 l,5
l iː0 t u0 ɡ,5
i0 ⁿd i0,3
i0 ⁿd i0 l,4
i0 ⁿd i0 ɡ,4
i0 ⁿd ɛː0 f,4
i0 ⁿd ɛː0 s,4
i0 ⁿd ɛː0,3
i0 b l iː0 s,5
i0 b l u0,4
i0 b n u0,4
i0 ᶮdʒ iː0 l,4
i0 s i0 p t,5
i0 s i0 n,4
i0 s i0,3
i0 s i0 k,4
i0 s ɔ0 b,4
i0 l i0 f,4
i0 l i0 m,4
i0 l i0 b,4
i0 m aː0 m,4
i0 m aː0 b,4
i0 n s t a0 l,6
i0 n s t a0 n t,7
i0 ɾ i0,3
i0 ɾ i0 m,4
i0 ɾ i0 l,4
i0 ɲ aː0 n,4
i0 sː a0,3
i0 tː ɛ0,3
i0 tː ɛ0 ɾ,4
i0 tː ɛ0 j,4
t a0 x a0 w,5
t a0 x a0 l,5
t a0 x a0 m,5
t a0 x a0 s,5
t a0 x a0,4
t a0 x a0 ɾ,5
t a0 x a0 ɲ,5
t a0 x a0 k,5
t a0 x ɔː0 n,5
t a0 x ɔː0,4
t a0 x u0 l,5
t a0 x u0,4
t a0 x u0 m,5
t a0 x n a0,5
t a0 b a0 x,5
t a0 b a0 ɾ,5
t a0 b a0 b,5
t a0 b a0 l,5
t a0 b a0 m,5
t a0 b a0,4
t a0 b a0 t,5
t a0 b ɛ0,4
t a0 kː u0,4
t a0 kː u0 l,5
t a0 kː a0 n,5
t a0 kː a0 m,5
t a0 kː a0 l,5
t a0 kː a0,4
t a0 kː ɔː0 n,5
t a0 kː ɔː0,4
t a0 kː aː0 j,5
t a0 kː ɛ0,4
