word,len
k w ɑ0 r t m ɑ0 n,8
k w ɑ0 r t m ɑ0 s,8
i0 t y0,3
i0 t k a0 n,5
i0 t k a0,4
i0 t k a0 ɕ,5
i0 t k e0 r,5
i0 t k e0,4
i0 t t e0,4
i0 t t e0 m,5
i0 t t e0 k,5
i0 t t e0 ŋ,5
i0 t t a0,4
i0 t t a0 n,5
i0 t a0,3
i0 t a0 m,4
i0 t a0 r,4
i0 t a0 k,4
i0 t a0 n,4
i0 t m i0,4
i0 t m i0 m,5
i0 t m e0 ʃ,5
i0 t m a0 k,5
i0 t m a0 s,5
i0 t m a0,4
i0 t e0 p,4
i0 t e0,3
i0 t e0 n,4
i0 t e0 k,4
i0 t e0 z,4
i0 t e0 ʃ,4
i0 t e0 r,4
i0 t s a0,4
i0 t s a0 ŋ,5
i0 t s a0 k,5
i0 t s a0 m,5
i0 t s e0 n,5
i0 t i0 k,4
i0 t i0 n ɡ,5
i0 t i0 m,4
i0 t l a0 r,5
i0 t l e0 k,5
i0 t l e0,4
i0 t n e0,4
i0 t n e0 s,5
i0 t n e0 ŋ,5
i0 d e0,3
i0 d e0 m,4
i0 d e0 k,4
i0 d e0 ŋ,4
i0 d e0 r,4
i0 d e0 b,4
i0 d a0 n,4
i0 d a0,3
i0 s a0,3
i0 s a0 n,4
i0 s a0 ŋ,4
i0 s a0 m,4
i0 s a0 k,4
i0 s a0 p,4
i0 s l ɑ0 m,5
i0 s l a0 r,5
i0 s l e0,4
i0 s k a0,4
i0 s k a0 n,5
i0 s k e0,4
i0 s k e0 n,5
i0 s k k ɑ0,5
i0 s e0 m,4
i0 s e0,3
i0 s e0 p,4
i0 s e0 ŋ,4
i0 s e0 n,4
i0 s e0 z,4
i0 s e0 r,4
i0 s t a0,4
i0 s t a0 n,5
i0 s t ɑ0,4
i0 s t e0,4
i0 s b ɑ0 t,5
i0 s r ɑ0 f,5
i0 s p ɑ0 n,5
i0 s m e0,4
i0 s m i0,4
i0 ʑ ɑ0 t,4
i0 ʑ ɑ0,3
i0 ʑ e0 k,4
i0 z ɡ e0,4
i0 z ɡ e0 l,5
i0 z ɡ e0 r,5
i0 z ɡ a0 n,5
i0 z y0,3
i0 z e0 p,4
i0 z e0,3
i0 z e0 l ʔ,5
i0 z ɑ0,3
i0 z ɑ0 j n,5
i0 z ɑ0 ɡ,4
i0 z ɑ0 n,4
i0 z h ɑ0 r,5
i0 z r a0 k,5
i0 z r a0 p,5
i0 j ɑ0,3
i0 j ɑ0 t,4
i0 j ɑ0 r,4
i0 l a0 r,4
i0 l a0,3
i0 l a0 m,4
i0 l a0 k,4
i0 l a0 p,4
i0 l a0 s,4
i0 l a0 n,4
i0 l a0 j,4
i0 l d e0,4
i0 l d e0 m,5
i0 l d e0 k,5
i0 l d e0 ŋ,5
i0 l d a0,4
i0 l d a0 n,5
i0 l n e0 ŋ,5
i0 l n e0,4
i0 l h ɑ0 m,5
i0 l ɡ a0,4
i0 l ɡ a0 ɕ,5
i0 l ɡ e0,4
i0 l ɡ e0 n,5
i0 l e0 ʃ,4
i0 l e0,3
i0 l e0 r,4
i0 l e0 t,4
i0 l e0 k,4
i0 l e0 n,4
i0 l e0 m,4
i0 l e0 b,4
i0 l l i0,4
i0 l l a0 t,5
i0 l l a0 r,5
i0 l l a0,4
i0 l l e0,4
i0 l s a0,4
i0 l s a0 k,5
i0 l s a0 ŋ,5
i0 l s a0 m,5
i0 l s u0 r,5
i0 l s e0 n,5
i0 l t e0 p,5
i0 l t a0,4
i0 l t y0,4
i0 l ɕ e0,4
i0 l i0,3
i0 l i0 k,4
i0 ɡ ʔ l ɑ0 n,6
i0 ɡ ʔ l ɑ0 m,6
i0 ɡ ʔ l j ɑ0 m,7
i0 ɡ ʔ r i0,5
i0 ɡ ʔ m a0 t,6
i0 ɡ e0 z,4
i0 ɡ e0 n,4
i0 ɡ e0,3
i0 ɡ e0 p,4
i0 ɡ e0 m,4
i0 ɡ a0,3
i0 ɡ a0 n,4
i0 ɡ a0 ɕ,4
i0 ɡ y0,3
i0 r e0,3
i0 r e0 p,4
i0 r e0 k,4
i0 r e0 r,4
i0 r e0 m,4
i0 r e0 n,4
i0 r e0 ŋ,4
i0 r e0 s,4
i0 r t a0,4
i0 r t a0 n,5
i0 r t y0 k,5
i0 r t l ɤ0,5
i0 r t ɤ0,4
i0 r ɑ0 s,4
i0 r ɑ0 t,4
i0 r ɑ0 n,4
i0 r ɑ0 ʒ,4
i0 r d e0,4
i0 r d e0 m,5
i0 r d e0 k,5
i0 r d e0 ŋ,5
i0 r d a0,4
i0 r d a0 n,5
i0 r k e0 n,5
i0 r k a0,4
i0 r k a0 m,5
i0 r k a0 t,5
i0 r k ɑ0,4
i0 r l e0,4
i0 r l e0 k,5
i0 r l a0 r,5
i0 r l a0 p,5
i0 r l i0,4
i0 r n e0,4
i0 r n e0 ŋ,5
i0 r ɡ a0 n,5
i0 r ɡ a0,4
i0 r ɡ a0 ɕ,5
i0 r ɡ a0 p,5
i0 r ɡ e0,4
i0 r m i0,4
i0 r m i0 m,5
i0 r m e0 ʃ,5
i0 r m a0 s,5
i0 r m a0 m,5
i0 r m a0,4
i0 r m a0 k,5
i0 r m ɑ0,4
i0 r s a0,4
i0 r s a0 ŋ,5
i0 r s e0 n,5
i0 r s e0 z,5
i0 r s ɑ0,4
i0 ʃ e0 k,4
i0 ʃ e0,3
i0 ʃ e0 r,4
i0 ʃ e0 p,4
i0 ʃ ɑ0 n,4
i0 ʃ l a0 p,5
i0 ʃ l a0 r,5
i0 ʃ l e0,4
i0 ʃ l i0,4
i0 ʃ l i0 m,5
i0 ʃ a0 r,4
i0 ʃ a0,3
i0 ʃ a0 k,4
i0 m ɑ0 n,4
i0 m ɑ0 m,4
i0 m ɑ0 l,4
i0 m ɑ0 t,4
i0 m ɑ0 t ʔ,5
i0 m e0 r,4
i0 m e0 ʃ,4
i0 m e0 z,4
i0 m e0,3
i0 m e0 p,4
i0 m e0 s,4
i0 m a0 k,4
i0 m a0 n,4
i0 m a0,3
i0 m a0 s,4
i0 m a0 m,4
i0 m i0,3
i0 m i0 n,4
i0 m i0 k,4
i0 m i0 m,4
i0 m d i0,4
i0 m d i0 m,5
i0 m z ɑ0,4
i0 m ɕ a0 k,5
i0 m ɡ e0 l,5
i0 m ɡ a0 k,5
i0 m l ɑ0,4
i0 n ɡ l i0 z,6
i0 n ɡ a0,4
i0 n ʃ ɑ0,4
i0 n k ɑ0 r ʔ,6
i0 n k j ɑ0 r,6
i0 n e0,3
i0 n e0 ŋ,4
i0 n e0 n,4
i0 n e0 ʃ,4
i0 n e0 l ʔ,5
i0 n t e0 z,5
i0 n t i0 m,5
i0 p t a0 ʃ,5
i0 p t e0,4
i0 p i0,3
i0 p i0 k,4
i0 p l o0 m,5
i0 p l a0 p,5
i0 p l e0,4
i0 k m a0 k,5
i0 k m a0 t,5
i0 k e0 r,4
i0 k e0 t,4
i0 k e0 n,4
i0 k a0 n,4
i0 k a0 r,4
i0 k a0 ɕ,4
i0 k a0,3
i0 k ʔ k ɑ0 t ʔ,7
i0 k ʔ r ɑ0 r,6
i0 x l ɑ0 s,5
i0 x ʔ j ɑ0,5
i0 ɯ0 n ʔ,4
i0 ɯ0 l ʔ,4
i0 ɯ0,2
i0 e0 p,3
i0 e0,2
i0 f r ɑ0 t,5
i0 f t ɑ0 r,5
i0 b n e0,4
i0 b l i0 s,5
i0 ŋ i0 ŋ,4
i0 ŋ a0 ʃ,4
i0 ŋ a0,3
i0 ŋ a0 r,4
i0 ŋ ɡ e0 z,5
i0 ŋ ɡ a0 n,5
i0 ŋ ɡ i0,4
i0 ŋ l e0 k,5
i0 ŋ l e0,4
i0 ŋ l a0 p,5
i0 ŋ l i0,4
i0 ŋ e0 l,4
i0 ŋ e0 p,4
i0 ŋ e0,3
s o0 ŋ ɡ ɤ0,5
s o0 ŋ ɡ ɤ0 r t,7
s o0 ŋ ɡ ɑ0,5
s o0 ŋ r ɑ0 k,6
s o0 ŋ r ɑ0 k t,7
s o0 ŋ r ɑ0,5
s o0 w e0 t,5
s o0 w e0 s t ʔ,7
s o0 w e0 s t r,7
s o0 w e0 s t,6
s o0 r ɑ0 k,5
s o0 r ɑ0 k t,6
s o0 r ɑ0 p,5
s o0 r ɑ0 m,5
s o0 r ɑ0 m m,6
s o0 r ɑ0 b,5
s o0 r ɑ0 l,5
s o0 r ɑ0 l ʔ,6
s o0 r ɑ0,4
s o0 r ɑ0 r,5
s o0 r ɑ0 n,5
s o0 r ɤ0 p,5
s o0 r ɤ0,4
s o0 r ɤ0 n,5
s o0 r ɤ0 j,5
s o0 r ɤ0 j m,6
s o0 r ɤ0 j k,6
s o0 r ɤ0 r,5
s o0 r ɤ0 ɕ,5
s o0 r ɤ0 ʃ,5
s o0 r t ɤ0,5
s o0 r t ɤ0 n,6
s o0 r t ɤ0 m,6
s o0 r t t ɑ0,6
s o0 r t t ɑ0 n,7
s o0 r t k ɑ0 n,7
s o0 r t k ɑ0,6
s o0 r t k ɑ0 r,7
s o0 r t k ɑ0 r ʔ,8
s o0 r t k ɤ0 n,7
s o0 r t k ɤ0 ɕ,7
s o0 r t l ɑ0 r,7
s o0 r t l ɑ0 p,7
s o0 r t l ɑ0 k,7
s o0 r t l ɤ0 j,7
s o0 r t l ɤ0 j m,8
s o0 r t l ɤ0,6
s o0 r t n ɤ0,6
s o0 r t n ɤ0 ŋ,7
s o0 r t ɕ ɤ0,6
s o0 r t ɑ0 l ʔ,7
s o0 r t ɑ0 l,6
s o0 r t r e0 t,7
s o0 r t s ɤ0 z,7
s o0 r ɡ ɑ0 ɕ,6
s o0 r ɡ ɑ0,5
s o0 r ɡ ɑ0 n,6
s o0 r ɡ ɤ0 l t,7
s o0 r d ɤ0,5
s o0 r d ɤ0 m,6
s o0 r d ɤ0 k,6
s o0 r d ɑ0,5
s o0 r d ɑ0 n,6
s o0 r d e0 n,6
s o0 r d w ɑ0,6
s o0 r d w ɑ0 l,7
s o0 l d ɤ0 z,6
s o0 l d ɑ0 t,6
s o0 l d i0 n ɡ,7
s o0 l t ɑ0 n,6
s o0 l ɤ0,4
s o0 l ɤ0 t,5
s o0 l ɤ0 n,5
s o0 l ɤ0 p,5
s o0 l ɤ0 m,5
s o0 l ɤ0 k,5
s o0 l ɤ0 x,5
s o0 s t ɑ0,5
s o0 s t ɑ0 z,6
s o0 s t ɑ0 w,6
s o0 s t o0,5
s o0 s t ɯ0 m,6
s o0 s t ɤ0,5
s o0 s t l ɑ0 r,7
s o0 s t l ɑ0 p,7
s o0 s t l ɑ0 k,7
s o0 t n i0 k,6
s o0 d ɑ0 j,5
s o0 d ɑ0,4
s o0 d ɑ0 m,5
s ɑ0 e0 n,4
s ɑ0 n ɤ0,4
s ɑ0 n ɤ0 m,5
s ɑ0 n ɤ0 ʃ,5
s ɑ0 n ɤ0 j,5
s ɑ0 n ɤ0 j m,6
s ɑ0 n ɤ0 p,5
s ɑ0 n ɤ0 n,5
s ɑ0 n ɤ0 k,5
s ɑ0 n ɤ0 ŋ,5
s ɑ0 n ɑ0,4
s ɑ0 n ɑ0 p,5
s ɑ0 n ɑ0 t,5
s ɑ0 n ɑ0 m,5
s ɑ0 n ɑ0 r,5
s ɑ0 n ɑ0 l,5
s ɑ0 n l ɤ0,5
s ɑ0 n l ɑ0 r,6
s ɑ0 n n ɑ0 n,6
s ɑ0 n n ɑ0 r,6
s ɑ0 n n ɤ0,5
s ɑ0 n n ɤ0 ŋ,6
s ɑ0 n d ɤ0 j,6
s ɑ0 n d ɤ0 j n,7
s ɑ0 n d ɤ0 r,6
s ɑ0 n d ɤ0 k,6
s ɑ0 n d ɤ0,5
s ɑ0 n d ɑ0 n,6
s ɑ0 n d ɑ0,5
s ɑ0 n d ɑ0 ɡ,6
s ɑ0 n d ɑ0 r t,7
s ɑ0 n d e0 k s,7
s ɑ0 n ɡ ɤ0 n,6
s ɑ0 n ɡ ɑ0,5
s ɑ0 n ɡ ɑ0 n,6
s ɑ0 n ɡ o0,5
s ɑ0 n s p o0 r t,8
s ɑ0 n s ɑ0 t,6
s ɑ0 n s ɑ0 m,6
s ɑ0 n s ɑ0 m b l ʔ,9
s ɑ0 n s ɑ0,5
s ɑ0 n s ɤ0,5
s ɑ0 n s ɤ0 z,6
s ɑ0 n s ɤ0 k,6
s ɑ0 n s ɡ e0 n,7
s ɑ0 t ɤ0 n,5
s ɑ0 t ɤ0 p,5
s ɑ0 t ɤ0,4
s ɑ0 t ɤ0 r,5
s ɑ0 t ɤ0 j,5
s ɑ0 t ɤ0 j k,6
s ɑ0 t ɤ0 j l,6
s ɑ0 t ɤ0 j l ʔ,7
s ɑ0 t ɤ0 j m,6
s ɑ0 t ɤ0 ʃ,5
s ɑ0 t ɤ0 m,5
s ɑ0 t ɤ0 ŋ,5
s ɑ0 t ɤ0 k,5
s ɑ0 t u0 r,5
s ɑ0 t u0,4
s ɑ0 t u0 s,5
s ɑ0 t ɑ0 n,5
s ɑ0 t ɑ0,4
s ɑ0 t ɑ0 p,5
s ɑ0 t ɑ0 m,5
s ɑ0 t ɑ0 ŋ,5
s ɑ0 t ɑ0 r,5
s ɑ0 t ɑ0 j,5
s ɑ0 t k ɑ0 n,6
s ɑ0 t k ɑ0 ɕ,6
s ɑ0 t k ɑ0,5
s ɑ0 t k ɑ0 t,6
s ɑ0 t l ɤ0,5
s ɑ0 t l ɤ0 k,6
s ɑ0 t l ɤ0 j,6
s ɑ0 t l ɤ0 j k,7
s ɑ0 t l ɤ0 j m,7
s ɑ0 t l ɑ0 r,6
s ɑ0 t l ɑ0 p,6
s ɑ0 t l ɑ0 m,6
s ɑ0 t l ɑ0 n t,7
s ɑ0 t l ɑ0 n,6
s ɑ0 t l ɑ0 n s,7
s ɑ0 t l ɑ0 ɕ,6
s ɑ0 t t ɤ0,5
s ɑ0 t t ɤ0 m,6
s ɑ0 t t ɤ0 k,6
s ɑ0 t t ɤ0 ŋ,6
s ɑ0 t t ɑ0,5
s ɑ0 t t ɑ0 n,6
s ɑ0 l ɤ0 p,5
s ɑ0 l ɤ0 k,5
s ɑ0 l ɤ0 n,5
s ɑ0 l ɤ0 r,5
s ɑ0 l ɤ0 m,5
s ɑ0 l ɤ0 j,5
s ɑ0 l ɤ0 j k,6
s ɑ0 l ɤ0 j m,6
s ɑ0 l ɤ0,4
s ɑ0 l ɤ0 b,5
s ɑ0 l ɤ0 ʃ,5
s ɑ0 l k ɤ0,5
s ɑ0 l k ɤ0 n,6
s ɑ0 l k ɤ0 p,6
s ɑ0 l k ɤ0 m,6
s ɑ0 l k ɤ0 j,6
s ɑ0 l k ɤ0 j f,7
s ɑ0 l k u0,5
s ɑ0 l k ɑ0 n,6
s ɑ0 l k ɑ0,5
s ɑ0 l ɡ ɑ0 n,6
s ɑ0 l ɡ ɑ0,5
s ɑ0 l ɡ ɑ0 ɕ,6
s ɑ0 l ɡ ɑ0 p,6
s ɑ0 l ɡ ɤ0 z,6
s ɑ0 l ɡ ɤ0 ʃ,6
s ɑ0 l ɡ ɤ0,5
s ɑ0 l ɡ ɤ0 n,6
s ɑ0 l ɑ0,4
s ɑ0 l ɑ0 j,5
s ɑ0 l ɑ0 m,5
s ɑ0 l ɑ0 n t,6
s ɑ0 l ɑ0 n,5
s ɑ0 l ɑ0 n s,6
s ɑ0 l ɑ0 p,5
s ɑ0 l ɑ0 ŋ,5
s ɑ0 l ɑ0 t,5
s ɑ0 l ɑ0 k,5
s ɑ0 l ɑ0 r,5
s ɑ0 l d ɤ0,5
s ɑ0 l d ɤ0 m,6
s ɑ0 l d ɤ0 k,6
s ɑ0 l d ɤ0 ŋ,6
s ɑ0 l d ɤ0 r,6
s ɑ0 l d ɤ0 j,6
s ɑ0 l d ɤ0 j n,7
s ɑ0 l d ɑ0 n,6
s ɑ0 l d ɑ0,5
s ɑ0 l d ɑ0 p,6
s ɑ0 l d ɑ0 k,6
s ɑ0 l u0,4
s ɑ0 l l ɑ0,5
s ɑ0 l l ɑ0 r,6
s ɑ0 l l ɑ0 p,6
s ɑ0 l l ɤ0,5
s ɑ0 l m ɤ0 j,6
s ɑ0 l m ɤ0 j m,7
s ɑ0 l m ɤ0 j k,7
s ɑ0 l m ɑ0,5
s ɑ0 l m ɑ0 s,6
s ɑ0 l m ɑ0 k,6
s ɑ0 l m ɑ0 m,6
s ɑ0 l m ɑ0 ʃ,6
s ɑ0 l m ɑ0 n,6
s ɑ0 l s u0,5
s ɑ0 l s ɑ0,5
s ɑ0 l s ɑ0 ŋ,6
s ɑ0 l s ɑ0 k,6
s ɑ0 l s ɑ0 m,6
s ɑ0 l s ɑ0 m b l ʔ,9
s ɑ0 l s ɤ0 n,6
s ɑ0 l s t u0 k,7
s ɑ0 k l ɑ0 p,6
s ɑ0 k l ɑ0 r,6
s ɑ0 k l ɑ0,5
s ɑ0 k l ɑ0 n t,7
s ɑ0 k l ɑ0 n,6
s ɑ0 k l ɑ0 n s,7
s ɑ0 k l ɤ0 j,6
s ɑ0 k l ɤ0 j k,7
s ɑ0 k l ɤ0 j m,7
s ɑ0 k l ɤ0,5
s ɑ0 k l ɤ0 k,6
s ɑ0 k ɕ ɑ0,5
s ɑ0 k ɕ ɑ0 k,6
s ɑ0 k ɕ ɑ0 m,6
s ɑ0 k ɕ ɑ0 ŋ,6
s ɑ0 k ɕ ɤ0,5
s ɑ0 k ɑ0 z,5
s ɑ0 k ɑ0,4
s ɑ0 k ɑ0 l,5
s ɑ0 k ɑ0 n,5
s ɑ0 k ɑ0 t,5
s ɑ0 k t ɤ0 j,6
s ɑ0 k t ɤ0 j k,7
s ɑ0 k t ɤ0 j l,7
s ɑ0 k t ɤ0 j l ʔ,8
s ɑ0 k t ɤ0 j m,7
s ɑ0 k t ɤ0,5
s ɑ0 k t ɤ0 k,6
s ɑ0 k t ɤ0 ŋ,6
s ɑ0 k t ɑ0 n,6
s ɑ0 k t ɑ0,5
s ɑ0 k t ɑ0 p,6
s ɑ0 k t ɑ0 ʃ,6
s ɑ0 k t ɑ0 r,6
s ɑ0 k t i0 w,6
s ɑ0 k t i0 k,6
s ɑ0 k t o0 r,6
s ɑ0 k t l ɑ0 r,7
s ɑ0 k t l ɑ0 p,7
s ɑ0 k t l ɑ0 m,7
s ɑ0 k t l ɑ0 n t,8
s ɑ0 k t l ɑ0 n,7
s ɑ0 k t l ɑ0 n s,8
s ɑ0 k t l ɑ0 ɕ,7
s ɑ0 k t e0 r,6
s ɑ0 b ɑ0,4
s ɑ0 b ɑ0 t,5
s ɑ0 b ɑ0 j,5
s ɑ0 b ɑ0 n,5
s ɑ0 b ɑ0 m,5
s ɑ0 b ɑ0 k,5
s ɑ0 b ɑ0 r,5
s ɑ0 b ɤ0 j,5
s ɑ0 b ɤ0 p,5
s ɑ0 b ɤ0 r,5
s ɑ0 b ɤ0 k,5
s ɑ0 b ɤ0 n,5
s ɑ0 b ɤ0 ʃ,5
s ɑ0 b ɤ0,4
s ɑ0 j t ɤ0 p,6
s ɑ0 j t ɤ0,5
s ɑ0 j t ɤ0 r,6
s ɑ0 j t ɤ0 j,6
s ɑ0 j t ɤ0 j k,7
s ɑ0 j t ɤ0 j l,7
s ɑ0 j t ɤ0 j l ʔ,8
s ɑ0 j t ɤ0 j m,7
s ɑ0 j t ɤ0 b,6
s ɑ0 j t ɤ0 ʃ,6
s ɑ0 j t ɤ0 n,6
s ɑ0 j t ɑ0,5
s ɑ0 j t ɑ0 k,6
s ɑ0 j t ɑ0 n,6
s ɑ0 j t ɑ0 m,6
s ɑ0 j t ɑ0 l,6
s ɑ0 j t k ɑ0 n,7
s ɑ0 j t k ɑ0 ɕ,7
s ɑ0 j t k ɑ0,6
s ɑ0 j t k ɑ0 t,7
s ɑ0 j t t ɤ0,6
s ɑ0 j t t ɤ0 m,7
s ɑ0 j t t ɤ0 k,7
s ɑ0 j t t ɤ0 ŋ,7
s ɑ0 j t t ɑ0,6
s ɑ0 j t t ɑ0 n,7
s ɑ0 j t u0,5
s ɑ0 j t n ɤ0,6
s ɑ0 j t n ɤ0 ŋ,7
s ɑ0 j t m ɤ0 ʃ,7
s ɑ0 j t m ɤ0 j,7
s ɑ0 j t m ɤ0 j m,8
s ɑ0 j t m ɤ0 j k,8
s ɑ0 j t m ɤ0 n,7
s ɑ0 j t m ɑ0,6
s ɑ0 j t m ɑ0 n,7
s ɑ0 j t m ɑ0 s,7
s ɑ0 j t l ɑ0 r,7
s ɑ0 j t l ɑ0 p,7
s ɑ0 j t l ɑ0 m,7
s ɑ0 j t l ɑ0 n t,8
s ɑ0 j t l ɑ0 n,7
s ɑ0 j t l ɑ0 n s,8
s ɑ0 j t l ɑ0 ɕ,7
s ɑ0 j t s ɑ0 m,7
s ɑ0 j t s ɑ0 m b l ʔ,10
s ɑ0 j t s ɑ0,6
s ɑ0 j t s ɑ0 k,7
s ɑ0 j t s ɤ0 n,7
s ɑ0 j l ɑ0 p,6
s ɑ0 j l ɑ0 r,6
s ɑ0 j l ɑ0,5
s ɑ0 j l ɤ0 k,6
s ɑ0 j l ɤ0 j,6
s ɑ0 j l ɤ0 j k,7
s ɑ0 j l ɤ0 j m,7
s ɑ0 j l ɤ0,5
s ɑ0 j l n ɤ0,6
s ɑ0 j r e0,5
s ɑ0 j r ɤ0 j,6
s ɑ0 j r ɤ0 j m,7
s ɑ0 j r ɤ0 j k,7
s ɑ0 j r ɑ0 k,6
s ɑ0 j r ɑ0 k t,7
s ɑ0 j r ɑ0 p,6
s ɑ0 j r ɑ0,5
s ɑ0 j r ɑ0 r,6
s ɑ0 j r a0 t,6
s ɑ0 r ɤ0 p,5
s ɑ0 r ɤ0,4
s ɑ0 r ɤ0 j,5
s ɑ0 r ɤ0 j m,6
s ɑ0 r ɤ0 j k,6
s ɑ0 r ɤ0 m,5
s ɑ0 r ɤ0 k,5
s ɑ0 r ɤ0 ʃ,5
s ɑ0 r ɤ0 r,5
s ɑ0 r ɤ0 n,5
s ɑ0 r ɤ0 f,5
s ɑ0 r ɤ0 z,5
s ɑ0 r ɤ0 b,5
s ɑ0 r ɤ0 ŋ,5
s ɑ0 r ɑ0,4
s ɑ0 r ɑ0 p,5
s ɑ0 r ɑ0 r,5
s ɑ0 r ɑ0 ʃ,5
s ɑ0 r ɑ0 m,5
s ɑ0 r ɑ0 j,5
s ɑ0 r ɑ0 z,5
s ɑ0 r ɑ0 t,5
s ɑ0 r ɑ0 k,5
s ɑ0 r ɑ0 k t,6
s ɑ0 r ɑ0 n,5
s ɑ0 r ɑ0 f,5
s ɑ0 r ɑ0 ʒ,5
s ɑ0 r ɑ0 d,5
s ɑ0 r k ɤ0,5
s ɑ0 r k ɤ0 p,6
s ɑ0 r k ɤ0 n,6
s ɑ0 r k l ɑ0 p,7
s ɑ0 r k l ɑ0 r,7
s ɑ0 r k l ɑ0,6
s ɑ0 r k l ɑ0 n t,8
s ɑ0 r k l ɑ0 n,7
s ɑ0 r k l ɑ0 n s,8
s ɑ0 r k ɑ0,5
s ɑ0 r k ɑ0 n,6
s ɑ0 r k t ɑ0 n,7
s ɑ0 r k t ɑ0,6
s ɑ0 r k t ɑ0 p,7
s ɑ0 r k t ɑ0 ʃ,7
s ɑ0 r k t ɑ0 r,7
s ɑ0 r k k ɑ0,6
s ɑ0 r k k ɑ0 n,7
s ɑ0 r ɡ ɑ0 n,6
s ɑ0 r ɡ ɑ0,5
s ɑ0 r ɡ ɑ0 ɕ,6
s ɑ0 r ɡ ɤ0,5
s ɑ0 r ɡ ɤ0 ʃ,6
s ɑ0 r ɡ ɤ0 l t,7
s ɑ0 ɡ ɤ0 j r ʔ,7
s ɑ0 ɡ ɤ0 j,5
s ɑ0 ɡ ɤ0,4
s ɑ0 ɡ ɤ0 n,5
s ɑ0 ɡ ɤ0 ʃ,5
s ɑ0 ɡ ɤ0 p,5
s ɑ0 ɡ ɤ0 m,5
s ɑ0 ɡ ɤ0 r,5
s ɑ0 ɡ r ɑ0 r,6
s ɑ0 ɡ r ɑ0 k,6
s ɑ0 ɡ r ɑ0 k t,7
s ɑ0 u0,3
s ɑ0 f k ɑ0,5
s ɑ0 f l ɤ0 k,6
s ɑ0 f l ɑ0 r,6
s ɑ0 f t ɑ0,5
s ɑ0 w ɤ0 r,5
s ɑ0 w ɤ0 ʃ,5
s ɑ0 w ɤ0 z,5
s ɑ0 w ɤ0 k,5
s ɑ0 w ɤ0,4
s ɑ0 w ɤ0 l,5
s ɑ0 w ɤ0 n,5
s ɑ0 w ɤ0 p,5
s ɑ0 w ɤ0 m,5
s ɑ0 w ɤ0 t,5
s ɑ0 w ɑ0 p,5
s ɑ0 w ɑ0,4
s ɑ0 w ɑ0 z,5
s ɑ0 w ɑ0 b,5
s ɑ0 w ɑ0 j,5
s ɑ0 w ɑ0 m,5
s ɑ0 m b o0,5
s ɑ0 m b ɑ0 r,6
s ɑ0 s ɤ0 p,5
s ɑ0 s ɤ0 r,5
s ɑ0 s ɤ0 j,5
s ɑ0 s ɤ0 j p,6
s ɑ0 s ɤ0 j m,6
s ɑ0 s ɤ0 j l,6
s ɑ0 s ɤ0 j l ʔ,7
s ɑ0 s ɤ0 l,5
s ɑ0 s ɤ0 m,5
s ɑ0 s ɤ0,4
s ɑ0 z l ɤ0,5
s ɑ0 z l ɤ0 k,6
s ɑ0 z l ɑ0 r,6
s ɑ0 z l ɑ0 p,6
s ɑ0 z l u0 m,6
s ɑ0 z ɤ0 p,5
s ɑ0 z ɤ0 k,5
s ɑ0 z ɤ0,4
s ɑ0 z ɤ0 n,5
s ɑ0 z ɤ0 j,5
s ɑ0 z ɤ0 j m,6
s ɑ0 z ɤ0 m,5
s ɑ0 d a0 m,5
s ɑ0 d a0 t,5
s ɑ0 d a0,4
s ɑ0 d ɑ0 n,5
s ɑ0 d ɑ0 k,5
s ɑ0 d ɑ0 p,5
s ɑ0 d ɑ0 s t r,7
s ɑ0 d ɑ0 s t ʔ,7
s u0 ɡ ɤ0 ʃ,5
s u0 ɡ ɤ0 z,5
s u0 ɡ ɤ0 p,5
s u0 ɡ ɤ0 l,5
s u0 ɡ ɤ0,4
s u0 ɡ ɑ0 j,5
s u0 ɡ ɑ0,4
s u0 ɡ ɑ0 ɕ,5
s u0 ɡ ɑ0 n,5
s u0 ɡ u0,4
s u0 ɤ0,3
s u0 ɤ0 k,4
s u0 ɤ0 n,4
s u0 m ɡ ɑ0,5
s u0 m ɡ ɑ0 n,6
s u0 m n ɑ0 n,6
s u0 m n ɤ0,5
s u0 m l ɤ0 k,6
s u0 m m ɑ0,5
s u0 m ɤ0 p,5
s u0 m ɤ0 n,5
s u0 m k ɑ0,5
s u0 k k ɑ0 n,6
s u0 k ɤ0 p,5
s u0 k ɤ0 j,5
s u0 k ɤ0 j m,6
s u0 k ɤ0 r,5
s u0 k ɤ0,4
s u0 k t ɑ0 p,6
s u0 k t ɑ0,5
s u0 k t ɑ0 r,6
s u0 k t ɤ0 j,6
s u0 k t ɤ0,5
s u0 k t ɤ0 n,6
s u0 k t u0 r,6
s u0 k m ɑ0 k,6
s u0 k m ɑ0 r,6
s u0 k ɑ0 z,5
s u0 k ɑ0,4
s u0 k s ɑ0 n,6
s u0 k s ɑ0,5
s u0 l ɑ0 t,5
s u0 l ɑ0 r,5
s u0 l ɑ0 j,5
s u0 l ɑ0,4
s u0 l ɑ0 m,5
s u0 l ɑ0 n,5
s u0 l ɑ0 p,5
s u0 l ɑ0 k,5
s u0 l ɤ0,4
s u0 l ɤ0 r,5
s u0 l ɤ0 m,5
s u0 l ɤ0 n,5
s u0 l ɤ0 ʃ,5
s u0 l ɤ0 j m,6
s u0 l ɤ0 j,5
s u0 l ɤ0 j k,6
s u0 l ɤ0 p,5
s u0 l ɤ0 ŋ,5
