word,len
r oː0 m a0 n,5
r oː0 ɳ a0,4
r e0 kː e0,4
r e0 ɖ i0,4
r e0 ɖ i0 ʈ,5
r e0 ɖː i0,4
r e0 ɖː i0 n ɡ,6
r e0 ɖː u0,4
r e0 k aː0 r ɖ,6
r e0 k i0 n ɡ,6
r e0 m b e0,5
r e0 m b a0,5
r e0 m b oː0,5
r e0 m oː0,4
r e0 pː e0,4
r e0 s aː0 r ʈ,6
r eː0 ʂ ʈʰ a0,5
r eː0 ʂ m e0,5
r eː0 ʂ a0,4
r eː0 ʂ a0 n,5
r eː0 ʂ ʈ r u0,6
r eː0 ʂ ʈ r eː0,6
r eː0 ʂ ʈ r a0,6
r eː0 ʂ ʈ u0,5
r eː0 ʂ ʈ e0,5
r eː0 ʂ ʈ a0,5
r eː0 ʂ ʈ oː0,5
r eː0 kʰ aː0,4
r eː0 ʈ u0,4
r eː0 ʈ i0,4
r eː0 ʈ i0 n ɡ,6
r eː0 ɡ a0,4
r eː0 ɡ a0 n,5
r eː0 ʃ m e0,5
r eː0 ʋ a0,4
r eː0 ʋ a0 n,5
ʋ a0 r ʂ a0,5
ʋ a0 r ʂ aː0,5
ʋ a0 r a0,4
ʋ a0 r a0 n,5
ʋ a0 r a0 b,5
ʋ a0 r a0 ɳ,5
ʋ a0 r a0 t̪,5
ʋ a0 r a0 d̪ d̪,6
ʋ a0 r ɡ a0,5
ʋ a0 r ɡ a0 r,6
ʋ a0 r ɡ iː0 s,6
ʋ a0 r ɳ a0,5
ʋ a0 r ɳ aː0,5
ʋ a0 r u0,4
ʋ a0 r u0 ɳ,5
ʋ a0 r u0 k,5
ʋ a0 r i0,4
ʋ a0 r aː0,4
ʋ a0 r aː0 k,5
ʋ a0 r aː0 m,5
ʋ a0 r aː0 dʒ,5
ʋ a0 r aː0 n,5
ʋ a0 r e0,4
ʋ a0 r e0 ɳ ʈ,6
ʋ a0 r s i0 n ɡ,7
ʋ a0 r s i0 n,6
ʋ a0 r s e0 ɳ ʈ,7
ʋ a0 r s k o0,6
ʋ a0 r m a0,5
ʋ a0 r m a0 n,6
ʋ a0 r m aː0,5
ʋ a0 s t̪ e0,5
ʋ a0 s t̪ u0,5
ʋ a0 s t̪ a0,5
ʋ a0 s t̪ r a0,6
ʋ a0 s t̪ i0,5
ʋ a0 s u0,4
ʋ a0 s a0,4
ʋ a0 s a0 b,5
ʋ a0 s a0 n t̪,6
ʋ a0 s a0 n,5
ʋ a0 s i0,4
ʋ a0 s i0 n ɡ,6
ʋ a0 s i0 n,5
ʋ a0 s i0 ɖ,5
ʋ a0 s t̪ʰ a0,5
ʋ a0 nː u0,4
ʋ a0 nː uː0,4
ʋ a0 n t̪ u0,5
ʋ a0 n t̪ aː0,5
ʋ a0 n t̪ uː0,5
ʋ a0 n t̪ a0,5
ʋ a0 n t̪ a0 r,6
ʋ a0 n t̪ r a0,6
ʋ a0 n t̪ r i0,6
ʋ a0 n t̪ e0,5
ʋ a0 n t̪ j a0,6
ʋ a0 n t̪ j a0 n,7
ʋ a0 n t̪ j a0 n t̪,8
ʋ a0 n t̪ oː0 ʂ,6
ʋ a0 n t̪ oː0,5
ʋ a0 n t̪ oː0 ʃ,6
ʋ a0 n t̪ i0,5
ʋ a0 n t̪ l eː0,6
ʋ a0 n t̪ eː0,5
ʋ a0 n i0,4
ʋ a0 n i0 l,5
ʋ a0 n i0 ɡ,5
ʋ a0 n d̪ r e0,6
ʋ a0 n d̪ r a0,6
ʋ a0 n d̪ r u0,6
ʋ a0 n d̪ r uː0,6
ʋ a0 n d̪ r i0,6
ʋ a0 n d̪ u0,5
ʋ a0 n d̪ i0,5
ʋ a0 n d̪ a0,5
ʋ a0 n d̪ e0,5
ʋ a0 n d̪ l u0,6
ʋ a0 n d̪ eː0,5
ʋ a0 n d̪ iː0 p,6
ʋ a0 n d̪ j a0,6
ʋ a0 n d̪ uː0,5
ʋ a0 n d̪ aː0,5
ʋ a0 n d̪ ʋ i0,6
ʋ a0 n d̪ ʋ a0,6
ʋ a0 n j a0,5
ʋ a0 n j e0,5
ʋ a0 n a0,4
ʋ a0 n a0 n t̪,6
ʋ a0 n a0 t̪,5
ʋ a0 n ʃ a0,5
ʋ a0 n ʃ u0,5
ʋ a0 ɖ e0,4
ʋ a0 d̪ʱ u0,4
ʋ a0 d̪ʱ u0 r,5
ʋ a0 d̪ʱ e0,4
ʋ a0 ʂ a0,4
ʋ j a0 k t̪ i0,6
ʋ j a0 k t̪ a0,6
ʋ j a0 k ʂ a0,6
ʋ j a0 k ʂ m i0,7
ʋ j a0 k ʂ m iː0,7
ʋ j a0 k ʂ m a0 ɳ,8
ʋ j a0 k ʂ i0,6
ʋ j a0 k ʂ j a0,7
ʋ j a0 k ʂ e0,6
ʋ j a0 k ʂ aː0,6
ʋ j a0 r t̪ʰ a0,6
ʋ j a0 r t̪ʰ aː0 t̪,7
ʋ j a0 r t̪ʰ aː0,6
ʋ j a0 n t̪ u0,6
ʋ j a0 n t̪ aː0,6
ʋ j a0 n t̪ uː0,6
ʋ j a0 n t̪ a0,6
ʋ j a0 n t̪ a0 r,7
ʋ j a0 n t̪ r a0,7
ʋ j a0 n t̪ r i0,7
ʋ j a0 n t̪ e0,6
ʋ j a0 n t̪ j a0,7
ʋ j a0 n t̪ j a0 n,8
ʋ j a0 n t̪ j a0 n t̪,9
ʋ j a0 n t̪ oː0 ʂ,7
ʋ j a0 n t̪ oː0,6
ʋ j a0 n t̪ oː0 ʃ,7
ʋ j a0 n t̪ i0,6
ʋ j a0 n t̪ l eː0,7
ʋ j a0 n t̪ eː0,6
ʋ j a0 n ɡ e0,6
ʋ j a0 n ɡ i0,6
ʋ j a0 n ɡ a0,6
ʋ j a0 n ɡ uː0,6
ʋ j a0 n ɡ iː0 ʃ,7
ʋ j a0 n ɡ eː0,6
ʋ j a0 n ɡ u0,6
ʋ j a0 n ɡ j a0,7
ʋ j a0 n ɡ aː0,6
ʋ j a0 n ɡ aː0 r,7
ʋ j a0 n ɡ ɖ i0,7
ʋ j a0 n ɡ l iː0 ʂ,8
ʋ j a0 n ɡ l a0,7
ʋ j a0 n ɡ r aː0 ʈ s,9
ʋ j a0 n ɡ o0 n d̪,8
ʋ j a0 n ɡ t̪ i0,7
ʋ j a0 t̪ʰ e0,5
ʋ j a0 t̪ʰ aː0,5
ʋ j aː0 p i0,5
ʋ j aː0 p i0 n ɡ,7
ʋ j aː0 p t̪ a0,6
ʋ j aː0 p t̪ i0,6
ʋ j aː0 p ʈ a0 n,7
ʋ j aː0 p ʈ aː0 p,7
ʋ j aː0 s e0,5
ʋ j aː0 s e0 ʈ,6
ʋ j aː0 s a0,5
ʋ j aː0 s a0 n,6
ʋ j aː0 s i0,5
ʋ j aː0 s i0 p,6
ʋ j aː0 s i0 k,6
ʋ j aː0 s i0 ɖ,6
ʋ j aː0 s i0 n,6
ʋ j aː0 s i0 s ʈ,7
ʋ j aː0 d̪ʱ i0,5
ʋ j uː0 h a0,5
ʋ aː0 r a0,4
ʋ aː0 r a0 n,5
ʋ aː0 r a0 r,5
ʋ aː0 r t̪ʰ a0,5
ʋ aː0 r t̪ʰ i0,5
ʋ aː0 r t̪ aː0,5
ʋ aː0 r t̪ e0,5
ʋ aː0 r t̪ i0,5
ʋ aː0 r t̪ i0 k,6
ʋ aː0 r ʈ i0,5
ʋ aː0 r ʈ uː0 n,6
ʋ aː0 r ʈ a0 r,6
ʋ aː0 r ʈ a0 r s,7
ʋ aː0 r ʈ u0,5
ʋ aː0 d̪ a0,4
ʋ aː0 d̪ a0 m,5
ʋ aː0 d̪ a0 r,5
ʋ aː0 p a0,4
ʋ aː0 p a0 s,5
ʋ aː0 p a0 l,5
ʋ aː0 p aː0 s,5
ʋ aː0 p aː0,4
ʋ aː0 s a0,4
ʋ aː0 s a0 n,5
ʋ aː0 s u0,4
ʋ aː0 s i0,4
ʋ aː0 s i0 p,5
ʋ aː0 s i0 k,5
ʋ aː0 s i0 ɖ,5
ʋ aː0 s i0 n,5
ʋ aː0 s i0 s ʈ,6
ʋ aː0 s t̪ i0,5
ʋ aː0 s t̪ r a0,6
ʋ aː0 s t̪ r i0,6
ʋ aː0 s t̪ u0,5
ʋ aː0 s t̪ a0 r,6
ʋ aː0 s t̪ʰ e0,5
ʋ aː0 s t̪ʰ j a0,6
ʋ aː0 k j a0,5
ʋ aː0 k i0,4
ʋ aː0 k i0 n ɡ,6
ʋ aː0 ʈ a0,4
ʋ aː0 ʈ a0 r,5
ʋ aː0 ʈ a0 r s,6
ʋ aː0 ʈ a0 l,5
ʋ aː0 ɡ i0,4
ʋ aː0 ɡ i0 n ɡ,6
ʋ aː0 ɡ i0 n,5
ʋ aː0 j u0,4
ʋ aː0 ɳ i0,4
ʋ aː0 ɳ ʈ i0,5
ʋ aː0 ɳ ʈ u0,5
ʋ aː0 ɳ ʈ a0 n,6
ʋ aː0 ɳ ʈ r j aː0 k ʈ,9
ʋ aː0 ɳ ʈ iː0 n,6
ʋ aː0 n a0,4
ʋ aː0 n a0 l,5
ʋ aː0 n a0 n d̪,6
ʋ aː0 n a0 n,5
ʋ aː0 n a0 r,5
ʋ aː0 n t̪ i0,5
ʋ aː0 n t̪ a0,5
ʋ aː0 n t̪ j a0,6
ʋ aː0 n t̪ aː0,5
ʋ aː0 n t̪ e0,5
ʋ aː0 l i0,4
ʋ aː0 l i0 ʃ,5
ʋ aː0 l i0 s,5
ʋ aː0 l i0 ɡ,5
ʋ aː0 l aː0,4
ʋ aː0 tʃ u0,4
ʋ aː0 ɖ i0,4
ʋ aː0 ɖ i0 ɡ,5
ʋ i0 d̪ j u0 t̪,6
ʋ i0 d̪ j e0,5
ʋ i0 d̪ j aː0,5
ʋ i0 d̪ ʋ i0,5
ʋ i0 d̪ ʋ u0,5
ʋ i0 d̪ ʋ aː0 n,6
ʋ i0 ʃ ʋ a0,5
ʋ i0 ʋ eː0 k,5
ʋ i0 ʋ eː0,4
ʋ i0 ʋ i0,4
ʋ i0 ʋ i0 n ɡ,6
ʋ i0 ʋ i0 n ɡ s,7
ʋ i0 ʋ i0 l,5
ʋ i0 ʂ ɳ u0,5
ʋ i0 ʂ ɳ a0,5
ʋ i0 ʂ a0,4
ʋ i0 ʂ a0 bʱ,5
ʋ i0 ʂ j a0,5
ʋ i0 d̪ʱ i0,4
ʋ i0 d̪ʱ a0,4
ʋ i0 d̪ʱ j u0 t̪,6
ʋ i0 dʒ a0,4
ʋ i0 dʒ a0 j,5
ʋ i0 dʒ i0,4
ʋ i0 n a0,4
ʋ i0 n a0 j,5
ʋ i0 n aː0,4
ʋ i0 n aː0 r,5
ʋ i0 n oː0 d̪,5
ʋ i0 n u0,4
ʋ i0 k aː0 s,5
ʋ i0 k e0 ʈ,5
ʋ i0 k e0,4
ʋ i0 ɳ ɖ i0,5
ʋ i0 ɳ ɖ u0,5
ʋ i0 ɳ ɖ oː0,5
ʋ i0 ɳ ɖ oː0 s,6
ʋ i0 ɳ ɖ a0,5
ʋ i0 ɳ ʈ a0 r,6
ʋ i0 ɳ ʈ a0 n,6
ʋ i0 ɳ ʈ aː0 l,6
ʋ i0 ɳ ʈ u0,5
ʋ i0 p r o0,5
ʋ i0 p r a0,5
ʋ i0 l a0 n,5
ʋ i0 l a0,4
ʋ i0 m i0,4
ʋ i0 m i0 n ɡ,6
ʋ i0 m i0 n ɡ s,7
ʋ i0 m e0 ɳ ʈ,6
ʋ i0 m e0,4
ʋ eː0 ɭ e0,4
ʋ eː0 ɡ a0,4
ʋ eː0 ɡ a0 n,5
ʋ eː0 ʂ a0,4
ʋ eː0 ʂ a0 n,5
ʋ eː0 d̪ a0,4
ʋ eː0 d̪ aː0,4
ʋ eː0 ɳ u0,4
ʋ eː0 r u0,4
ʋ e0 ɳ ɖ t̪ i0,6
ʋ e0 ɳ ɖ a0,5
ʋ e0 ɳ ɖ a0 r,6
ʋ e0 ɳ ɖ u0,5
ʋ e0 ɳ ɖ oː0,5
ʋ e0 ɳ ɖ e0,5
ʋ e0 ɳ ʈ u0,5
ʋ e0 ɳ ʈ a0 r,6
ʋ e0 ɳ ʈ r a0 l,7
ʋ e0 ɳ ʈ r i0,6
ʋ e0 ɳ ʈ i0,5
ʋ e0 tʃː a0,4
ʋ e0 n i0 s,5
ʋ e0 n d̪ uː0,5
ʋ e0 n d̪ a0,5
ʋ e0 n d̪ e0,5
ʋ e0 n d̪ eː0,5
ʋ e0 n d̪ oː0,5
ʋ e0 n d̪ u0,5
ʋ e0 n d̪ o0,5
ʋ e0 n k i0,5
ʋ e0 n k a0 ʈ,6
ʋ e0 n k u0,5
ʋ e0 lː a0,4
ʋ e0 lː a0 r,5
ʋ e0 m b e0,5
ʋ e0 m b a0,5
ʋ e0 m b oː0,5
ʋ e0 r i0 k,5
ʋ e0 r i0,4
ʋ e0 r i0 n,5
ʋ iː0 r a0,4
ʋ iː0 r eː0,4
ʋ iː0 r eː0 ʃ,5
ʋ iː0 ɳ aː0,4
ʋ iː0 ɳ e0,4
ʋ iː0 s aː0,4
ʋ iː0 n a0,4
ʋ iː0 n a0 r,5
ʋ iː0 n a0 s,5
ʋ oː0 l ʋ oː0,5
ʋ oː0 ʈ u0,4
ʋ r a0 t̪ i0,5
ʋ r a0 t̪ iː0,5
ʋ r a0 t̪ iː0 ʃ,6
ʋ r a0 t̪ iː0 pʰ,6
ʋ r a0 t̪ n i0,6
ʋ r a0 t̪ n a0,6
ʋ r a0 t̪ aː0 p,6
ʋ r a0 t̪ aː0,5
ʋ r a0 t̪ aː0 r,6
ʋ r a0 t̪ a0,5
ʋ r a0 t̪ a0 r,6
i0 t̪ː u0,3
i0 t̪ː a0,3
i0 t̪ː aː0,3
i0 t̪ː e0,3
i0 t̪ː oː0,3
i0 d̪ eː0,3
i0 d̪ uː0,3
i0 d̪ r e0,4
i0 d̪ r u0,4
i0 d̪ r uː0,4
i0 d̪ r i0,4
i0 d̪ r a0,4
i0 d̪ r aː0,4
i0 d̪ oː0,3
i0 d̪ l u0,4
i0 d̪ ʋ i0,4
i0 d̪ ʋ u0,4
i0 d̪ ʋ aː0 n,5
i0 d̪ a0,3
i0 d̪ o0,3
i0 d̪ aː0,3
i0 d̪ j u0 t̪,5
i0 d̪ j e0,4
i0 d̪ j aː0,4
i0 n d̪ u0,4
i0 n d̪ a0,4
i0 n d̪ i0,4
i0 n d̪ uː0,4
i0 n d̪ iː0,4
i0 n d̪ eː0,4
i0 n d̪ aː0 l,5
i0 n d̪ e0,4
i0 n d̪ r aː0,5
i0 n d̪ r a0,5
i0 n d̪ r e0,5
i0 n t̪ʰ a0,4
i0 n t̪ʰ aː0,4
i0 n ɡ e0,4
i0 n ɡ l i0 ʂ,6
i0 n ɡ l i0 ʃ,6
i0 n ɡ l iː0 ʂ,6
i0 n ɡ l iː0 ʃ,6
i0 n ɡ l iː0 s,6
i0 n ɡ l e0 ɳ ɖ,7
i0 n ɡ a0,4
i0 n ɡ a0 l,5
i0 n ɡ a0 m,5
i0 n ɡ u0,4
i0 n ɡ eː0,4
i0 n ɡ uː0,4
i0 n ɡ i0,4
i0 n t̪ u0,4
i0 n t̪ a0,4
i0 n t̪ e0,4
i0 n t̪ i0,4
i0 n t̪ uː0,4
i0 n t̪ eː0,4
i0 n t̪ aː0,4
i0 n tʃ u0,4
i0 n tʃ i0,4
i0 n tʃ i0 t̪,5
i0 n tʃ e0,4
i0 n dʒ i0 n,5
i0 n k e0,4
i0 n k a0,4
i0 n k u0,4
i0 n p u0 ʈ,5
i0 d̪ː a0,3
i0 d̪ː u0,3
i0 d̪ː e0,3
i0 d̪ː eː0,3
i0 d̪ː uː0,3
i0 d̪ː iː0,3
i0 ɖ iː0,3
i0 ɖ iː0 r,4
i0 ɖ i0,3
i0 ɖ l i0,4
i0 ɖ u0,3
i0 ʂ ʈ u0,4
i0 ʂ ʈ a0,4
i0 ʂ ʈ eː0,4
i0 ʂ ʈ e0,4
i0 ʂ ʈ uː0,4
i0 ʂ ʈ aː0,4
i0 ʂ ʈ o0,4
i0 ʋ e0,3
i0 ʋ u0,3
i0 ʋ a0,3
i0 ʋ a0 t̪ t̪,5
i0 ʋ a0 t̪,4
i0 ʋ a0 r s,5
i0 ʋ a0 r,4
i0 ʋ aː0 n,4
i0 ʋ aː0,3
i0 ʋ eː0 k,4
i0 ʋ eː0,3
i0 ʋ r u0,4
i0 ʋ uː0,3
i0 ʋ uː0 n,4
i0 ʋ n i0,4
i0 lː aː0,3
i0 lː eː0,3
i0 lː e0,3
i0 lː uː0,3
i0 lː oː0,3
i0 lː o0,3
i0 lː iː0,3
i0 lː i0,3
i0 lː i0 ɡ,4
i0 ʈː u0,3
i0 ʈː a0,3
i0 ʈː a0 r,4
i0 ʈː e0,3
i0 r oː0,3
i0 r u0,3
i0 r i0,3
i0 r l i0,4
i0 r o0,3
i0 r t̪ aː0,4
i0 r aː0 dʒ,4
i0 r aː0 n,4
i0 r a0,3
i0 r a0 ɳ,4
i0 r a0 r,4
i0 r a0 p,4
i0 r a0 t̪ t̪,5
i0 m eː0 l,4
i0 m eː0 k,4
i0 m eː0 j l,5
i0 m p u0,4
i0 m p a0 l,5
i0 m p r e0 s,6
i0 m ʋ a0,4
i0 m b a0,4
i0 m b e0,4
i0 m b u0,4
i0 l ʋ aː0,4
i0 l ʋ oː0,4
i0 l ʋ eː0,4
i0 l ʋ o0,4
i0 l ʋ a0,4
i0 l ʋ a0 r s,6
i0 l ʋ a0 r,5
i0 l i0,3
i0 l i0 tʃ,4
i0 l d̪ eː0,4
i0 l d̪ e0,4
i0 l j aː0,4
i0 l r iː0,4
i0 ɭ i0,3
i0 nː a0,3
i0 nː o0 n d̪,5
i0 nː o0,3
i0 nː eː0 n,4
i0 nː i0,3
i0 nː i0 n ɡ,5
i0 nː i0 n ɡ s,6
i0 tʃ tʃʰ e0,4
i0 ɳ ʈ a0 r,5
i0 ɳ ʈ a0 n,5
i0 ɳ ʈ aː0 l,5
i0 ɳ ʈ u0,4
i0 ɡ oː0,3
i0 b r uː0,4
i0 b u0 k,4
i0 s l aː0 n,5
i0 s l aː0 m,5
i0 s t̪ u0,4
i0 s t̪ a0,4
i0 s t̪ r i0,5
i0 s aː0 r,4
i0 s aː0 k,4
i0 s r o0,4
i0 h a0,3
i0 k oː0,3
i0 k o0,3
i0 tʃː e0,3
i0 pʰ t̪ a0 r,5
i0 j a0,3
i0 j a0 l,4
i0 j a0 r,4
i0 j a0 ʈ,4
i0 t̪ i0,3
i0 ʈ k oː0,4
m uː0 r u0,4
m uː0 r t̪ i0,5
m uː0 r t̪ a0,5
m uː0 r t̪ aː0,5
m uː0 r uː0,4
m uː0 r eː0,4
m uː0 r oː0,4
m uː0 r oː0 p,5
m uː0 r tʃʰ e0,5
m uː0 r kʰ aː0,5
m uː0 r kʰ a0,5
m uː0 l a0,4
m uː0 l e0,4
m uː0 ɖ i0,4
m uː0 ɖ u0,4
m uː0 ɡ u0,4
m uː0 ʈ e0,4
m uː0 t̪ r a0,5
m uː0 k a0,4
m uː0 k a0 ɳ ɖ,6
m uː0 s aː0,4
m uː0 ɖʱ a0,4
m uː0 ɭ e0,4
m uː0 dʒ i0,4
m a0 ɭ e0,4
m a0 ɭ i0,4
m a0 ɭ i0 n,5
m a0 ɡ a0,4
m a0 ɡ a0 t̪,5
m a0 ɡ a0 s ʈ,6
m a0 ɡ u0,4
m a0 ɡ aː0,4
m a0 ɡ i0 n,5
m a0 ɡ i0,4
m a0 ɡ uː0,4
m a0 ɡ ɭ u0,5
m a0 ɡ n i0,5
m a0 ɡ n a0,5
m a0 d̪ʱ j e0,5
m a0 d̪ʱ j a0,5
m a0 d̪ʱ u0,4
m a0 d̪ʱ u0 r,5
m a0 n d̪ r e0,6
m a0 n d̪ r a0,6
m a0 n d̪ r u0,6
m a0 n d̪ r uː0,6
m a0 n d̪ r i0,6
m a0 n d̪ u0,5
m a0 n d̪ i0,5
m a0 n d̪ a0,5
m a0 n d̪ e0,5
m a0 n d̪ l u0,6
m a0 n d̪ eː0,5
m a0 n d̪ iː0 p,6
m a0 n d̪ j a0,6
m a0 n d̪ uː0,5
m a0 n d̪ aː0,5
m a0 n d̪ ʋ i0,6
m a0 n d̪ ʋ a0,6
m a0 n a0,4
m a0 n a0 n t̪,6
m a0 n a0 t̪,5
m a0 n dʒ e0,5
m a0 n dʒ u0,5
m a0 n dʒ i0,5
m a0 n dʒ i0 t̪,6
m a0 n dʒ a0,5
m a0 n dʒ a0 j,6
m a0 n dʒ aː0 b,6
m a0 n i0,4
m a0 n i0 l,5
m a0 n i0 ɡ,5
m a0 n t̪ u0,5
m a0 n t̪ aː0,5
m a0 n t̪ uː0,5
m a0 n t̪ a0,5
m a0 n t̪ a0 r,6
m a0 n t̪ r a0,6
m a0 n t̪ r i0,6
m a0 n t̪ e0,5
m a0 n t̪ j a0,6
m a0 n t̪ j a0 n,7
m a0 n t̪ j a0 n t̪,8
m a0 n t̪ oː0 ʂ,6
m a0 n t̪ oː0,5
m a0 n t̪ oː0 ʃ,6
m a0 n t̪ i0,5
m a0 n t̪ l eː0,6
m a0 n t̪ eː0,5
m a0 n ɡ e0,5
m a0 n ɡ i0,5
m a0 n ɡ a0,5
m a0 n ɡ uː0,5
m a0 n ɡ iː0 ʃ,6
m a0 n ɡ eː0,5
m a0 n ɡ u0,5
m a0 n ɡ j a0,6
m a0 n ɡ aː0,5
m a0 n ɡ aː0 r,6
m a0 n ɡ ɖ i0,6
m a0 n ɡ l iː0 ʂ,7
m a0 n ɡ l a0,6
m a0 n ɡ r aː0 ʈ s,8
m a0 n ɡ o0 n d̪,7
m a0 n ɡ t̪ i0,6
m a0 n tʃ a0,5
m a0 n tʃ e0,5
m a0 n tʃ i0,5
m a0 n tʃ u0,5
m a0 n u0,4
m a0 n k a0 r,6
m a0 n k a0 l,6
m a0 n k a0,5
m a0 n k eː0 ʃ,6
m a0 n k u0,5
m a0 n k i0,5
m a0 n k e0,5
m a0 n k t̪ i0,6
m a0 n k r a0,6
m a0 n iː0,4
m a0 n oː0,4
m a0 r a0,4
m a0 r a0 n,5
m a0 r a0 b,5
m a0 r a0 ɳ,5
m a0 r a0 t̪,5
m a0 r a0 d̪ d̪,6
m a0 r i0,4
m a0 r u0,4
m a0 r u0 ɳ,5
m a0 r u0 k,5
m a0 r e0,4
m a0 r e0 ɳ ʈ,6
m a0 r t̪ aː0,5
m a0 r t̪ i0,5
m a0 r t̪ ɖ eː0,6
m a0 r t̪ u0,5
m a0 r dʒ i0,5
m a0 r dʒ e0 ɳ ʈ,7
m a0 t̪ a0,4
m a0 t̪ a0 r,5
m a0 h aː0,4
m a0 h aː0 n,5
m a0 h eː0 ʃ,5
m a0 h a0,4
m a0 h a0 l,5
m a0 h a0 n,5
m a0 ɳː u0,4
m a0 ɳː a0,4
m a0 dʒ aː0,4
m a0 dʒ aː0 d̪,5
m a0 dʒ aː0 r,5
m a0 dʒ a0,4
m a0 dʒ a0 l,5
m a0 dʒ a0 n,5
m a0 dʒ a0 j,5
m a0 t̪ː uː0,4
m a0 t̪ː a0,4
m a0 t̪ː o0,4
m a0 t̪ː eː0,4
m a0 ʈʰ a0,4
m a0 d̪ː u0,4
m a0 d̪ː uː0,4
m a0 d̪ː uː0 r,5
m a0 ʈː a0,4
m a0 ʈː a0 r,5
m a0 ʈː i0,4
m a0 ʈː i0 n ɡ,6
m a0 ʈː u0,4
m a0 d̪ ʋ e0,5
m a0 d̪ ʋ i0,5
m a0 d̪ ʋ aː0,5
m a0 d̪ ʋ eː0,5
m a0 d̪ j a0,5
m a0 d̪ j e0,5
m a0 d̪ r a0,5
m a0 d̪ r e0,5
m a0 d̪ r aː0 s,6
m a0 d̪ r uː0,5
m a0 d̪ r i0,5
m a0 d̪ a0,4
m a0 d̪ a0 nː,5
m a0 d̪ a0 r,5
m a0 d̪ a0 ɡ,5
m a0 s i0,4
m a0 s i0 n ɡ,6
m a0 s i0 n,5
m a0 s i0 ɖ,5
m a0 s aː0 d̪,5
m a0 s aː0 dʒ,5
m a0 s t̪ e0,5
m a0 s t̪ u0,5
m a0 s t̪ a0,5
m a0 s t̪ r a0,6
m a0 s t̪ i0,5
m a0 ɖ i0,4
m a0 ɳ ɖ u0,5
m a0 ɳ ɖ a0,5
m a0 ɳ ɖ a0 n,6
m a0 ɳ ɖ a0 r,6
m a0 ɳ ɖ a0 l,6
m a0 ɳ ɖ e0,5
m a0 ɳ ɖ i0,5
m a0 ɳ ɖ i0 t̪,6
m a0 ɳ ɖ j a0,6
m a0 ɳ ɖ r e0,6
m a0 ɳ ɖ r uː0,6
m a0 ɳ ɖ uː0,5
m a0 ɳ ɖ eː0,5
m a0 ɳ ɖ oː0,5
m a0 ɳ e0,4
m a0 ɳ i0,4
m a0 ɳ a0,4
m a0 l j a0,5
m a0 l a0,4
m a0 l a0 r,5
m a0 l a0 n,5
m a0 l a0 k,5
m a0 k ɭ u0,5
m a0 lː i0,4
m a0 lː i0 ɡ,5
m a0 lː a0,4
m a0 nː i0,4
m a0 nː i0 n ɡ,6
m a0 nː aː0,4
m a0 bː u0,4
m a0 tʃː e0,4
m a0 tʃː u0,4
m a0 ɡː i0,4
m a0 ɭː a0,4
m a0 mː i0,4
m a0 ʈ a0,4
m a0 ʈ a0 r,5
m a0 ʈ a0 n,5
m a0 j a0,4
m a0 j a0 n,5
m a0 j a0 n t̪,6
m a0 j a0 l,5
m a0 j a0 ʈ,5
m u0 kʰ a0,4
m u0 kʰ j a0,5
m u0 nː a0,4
m u0 n tʃ e0,5
m u0 n tʃ u0,5
m u0 n d̪ a0,5
m u0 n d̪ u0,5
m u0 n d̪ eː0,5
m u0 n d̪ i0 n,6
m u0 n d̪ uː0,5
m u0 n dʒ a0,5
m u0 n dʒ i0,5
m u0 d̪ː u0,4
m u0 d̪ː e0,4
m u0 tʃː i0,4
m u0 k t̪ a0,5
m u0 k t̪ i0,5
m u0 k t̪ iː0,5
m u0 ɡ d̪ʱ a0,5
m u0 ɡ d̪ a0,5
m u0 ɡ s i0,5
m u0 s l i0 n,6
m u0 s l i0 m,6
m u0 s i0,4
m u0 t̪ː u0,4
m u0 t̪ː a0,4
m u0 ʈː i0,4
m u0 ʈː u0,4
m u0 ʈː a0,4
m u0 d̪ a0,4
m u0 d̪ a0 j,5
m u0 d̪ i0,4
m u0 d̪ i0 t̪,5
m u0 d̪ r a0,5
m u0 d̪ r e0,5
m u0 d̪ r i0,5
m u0 ɭː u0,4
m u0 ʂ ʈʰ i0,5
m u0 ʂ ʈ a0,5
m u0 ʂ ʈ i0,5
m u0 ɖ i0,4
m u0 pː u0,4
m u0 ɳ ɖ u0,5
m u0 ɳ ɖ i0,5
m u0 ɳ ɖ a0,5
m u0 ɳ ɖ e0,5
m u0 ɳ ɖ m i0,6
m u0 ɳ ɖ k a0 ɳ ɖ,8
m o0 nː e0,4
m o0 ʈː e0,4
m o0 ʈː a0,4
m o0 d̪ l u0,5
m o0 d̪ l eː0,5
m o0 d̪ l a0,5
m o0 d̪ a0,4
m o0 r e0,4
m o0 r e0 ɳ ʈ dʒʱ,7
m o0 t̪ː a0,4
m o0 ɡː u0,4
m o0 l a0,4
m o0 l e0,4
m o0 ɭ e0,4
m o0 ɭ a0,4
m o0 ɳ ɖ u0,5
m o0 ɳ ɖ i0,5
m o0 ɳ ɖ a0,5
m o0 ɳ ɖ e0,5
m o0 ɡ a0,4
m aː0 ɖ u0,4
m aː0 ɖ u0 d̪,5
m aː0 ɖ u0 k,5
m aː0 ɖ t̪ aː0,5
m aː0 ɖ t̪ u0,5
m aː0 ɖ t̪ a0,5
m aː0 ɖ t̪ i0,5
m aː0 ɖ oː0,4
m aː0 ɖ e0 l,5
m aː0 ɖ l i0,5
